RG	ReadsRaw	ReadsFiltered	ReadsLengthfiltered	SpeciesKmers	KmerCoverage	KmerDupRate	ExtractLVL	ReadsExtracted	Order	Family	Species	Reference	ReadsMapped	ProportionMapped	ReadsDeduped	DuplicationRate	CoveredBP	ReadsBedfiltered	PostBedCoveredBP	FamPercentage	Ancientness	ReadsDeam(1term)	ReadsDeam(3term)	Deam5(95ci)	Deam3(95ci)	Deam5Cond(95ci)	Deam3Cond(95ci)	MeanFragmentLength	MeanFragmentLength(3term)	Coverage	Breadth	ExpectedBreadth	ProportionExpectedBreadth
simadna_hd_1000	4999234	4999234	4999234	65	0.006188	32.6	f	1498	Dasyuromorphia	Dasyuridae	Sminthopsis_douglasi	best	574	0.3831	94	6.1063	739	94	739	0.05	-	8	16	17.4 (5.0,38.8)	12.9 (3.6,29.8)	0.0 (0.0,84.2)	0.0 (0.0,97.5)	42.3	41.5	0.23	0.044	0.19	0.234
simadna_hd_1000	4999234	4999234	4999234	65	0.006633	32.7	f	1335	Scandentia	Tupaiidae	Tupaia_glis	best	311	0.2329	112	2.7767	929	106	865	0.06	+	7	14	15.0 (3.2,37.9)	33.3 (9.9,65.1)	N/A (N/A,N/A)	0.0 (0.0,97.5)	42.6	42.3	0.28	0.055	0.222	0.249
simadna_hd_1000	4999234	4999234	4999234	66	0.007725	59.0	f	883	Chiroptera	Hipposideridae	Hipposideros_pomona	best	477	0.5402	87	5.4827	767	86	724	0.05	+	8	14	18.8 (4.0,45.6)	29.4 (10.3,56.0)	0.0 (0.0,84.2)	0.0 (0.0,97.5)	43.9	43.8	0.22	0.045	0.181	0.251
simadna_hd_1000	4999234	4999234	4999234	69	0.007081	38.6	f	264	Sirenia	Dugongidae	Hydrodamalis_gigas	best	130	0.4924	74	1.7567	701	74	701	0.04	-	4	15	22.2 (6.4,47.6)	0.0 (0.0,20.6)	N/A (N/A,N/A)	0.0 (0.0,97.5)	48.7	48.5	0.21	0.041	0.171	0.241
simadna_hd_1000	4999234	4999234	4999234	69	0.01406	63.6	f	6070	Carnivora	Phocidae	Phoca_fasciata	best	2697	0.4443	440	6.1295	2657	413	2552	0.25	-	19	45	13.4 (6.3,24.0)	11.9 (5.9,20.8)	0.0 (0.0,84.2)	0.0 (0.0,84.2)	45.0	43.6	1.18	0.159	0.649	0.245
simadna_hd_1000	4999234	4999234	4999234	6921	0.9049	2100.0	f	1512825	Carnivora	Hyaenidae	Crocuta_crocuta	best	1695408	1.1206	32591	52.0207	16988	30555	16430	18.73	++	1852	2942	15.2 (14.3,16.1)	14.8 (13.9,15.7)	12.6 (8.3,18.2)	11.9 (7.8,17.2)	46.4	49.5	88.9	0.991	1.0	0.991
simadna_hd_1000	4999234	4999234	4999234	70	0.008169	28.3	f	4691	Rodentia	Echimyidae	Proechimys_semispinosus	best	613	0.1306	228	2.6885	2543	201	2343	0.12	+	13	19	8.6 (1.8,23.1)	27.8 (14.2,45.2)	0.0 (0.0,84.2)	N/A (N/A,N/A)	42.1	44.7	0.57	0.151	0.397	0.38
simadna_hd_1000	4999234	4999234	4999234	70	0.008711	18.7	f	712	Artiodactyla	Physeteridae	Kogia_sima	best	125	0.1755	61	2.0491	731	60	689	0.03	-	4	9	14.3 (1.8,42.8)	28.6 (3.7,71.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	42.4	43.3	0.15	0.044	0.129	0.343
simadna_hd_1000	4999234	4999234	4999234	70	0.01033	18.2	f	789	Artiodactyla	Hippopotamidae	Hippopotamus_amphibius	best	651	0.8250	181	3.5966	1259	155	1153	0.09	-	9	22	20.7 (8.0,39.7)	10.8 (3.0,25.4)	100.0 (2.5,100.0)	50.0 (1.3,98.7)	48.2	48.3	0.52	0.076	0.371	0.206
simadna_hd_1000	4999234	4999234	4999234	70	0.02192	257.0	f	6627	Chiroptera	Rhinolophidae	Rhinolophus_macrotis	best	2523	0.3807	341	7.3988	1883	334	1832	0.20	+	22	40	15.5 (7.3,27.4)	19.4 (10.8,30.9)	0.0 (0.0,84.2)	0.0 (0.0,84.2)	44.9	43.1	0.9	0.111	0.55	0.203
simadna_hd_1000	4999234	4999234	4999234	72	0.008979	35.9	f	2119	Artiodactyla	Tragulidae	Tragulus_napu	best	351	0.1656	148	2.3716	1511	148	1511	0.09	+	12	22	35.3 (19.7,53.5)	3.4 (0.1,17.8)	100.0 (2.5,100.0)	50.0 (1.3,98.7)	44.2	47.4	0.41	0.095	0.306	0.312
simadna_hd_1000	4999234	4999234	4999234	74	0.01009	24.5	f	12463	Primates	Cercopithecidae	Macaca_sylvanus	best	2975	0.2387	657	4.5281	3387	622	3349	0.38	+	40	88	16.5 (10.8,23.8)	14.6 (8.9,22.1)	50.0 (1.3,98.7)	14.3 (0.4,57.9)	45.3	45.9	1.8	0.204	0.796	0.256
simadna_hd_1000	4999234	4999234	4999234	79	0.008967	63.6	f	565	Rodentia	Caviidae	Cavia_porcellus	best	240	0.4247	77	3.1168	441	77	441	0.04	-	4	8	6.2 (0.2,30.2)	17.6 (3.8,43.4)	0.0 (0.0,97.5)	N/A (N/A,N/A)	43.3	41.8	0.19	0.026	0.16	0.163
simadna_hd_1000	4999234	4999234	4999234	79	0.009882	25.1	f	13756	Rodentia	Sciuridae	Sundasciurus_lowii	best	4045	0.2940	738	5.4810	3538	701	3435	0.42	+	38	77	13.7 (8.0,21.3)	14.9 (9.6,21.6)	0.0 (0.0,52.2)	0.0 (0.0,52.2)	44.7	45.8	2.04	0.216	0.836	0.259
simadna_hd_1000	4999234	4999234	4999234	79	0.01031	25.0	f	2237	Artiodactyla	Camelidae	Camelus_dromedarius	best	912	0.4076	231	3.9480	1424	231	1424	0.14	+	13	29	5.9 (1.2,16.2)	22.7 (11.5,37.8)	0.0 (0.0,52.2)	0.0 (0.0,97.5)	46.8	46.0	0.64	0.085	0.436	0.196
simadna_hd_1000	4999234	4999234	4999234	79	0.01934	24.1	f	1778	Artiodactyla	Balaenopteridae	Balaenoptera_musculus	best	362	0.2035	181	2.0000	1507	180	1462	0.11	+	14	31	26.7 (14.6,41.9)	5.7 (0.7,19.2)	N/A (N/A,N/A)	0.0 (0.0,70.8)	45.9	49.5	0.5	0.091	0.36	0.254
simadna_hd_1000	4999234	4999234	4999234	81	0.01144	71.7	f	8204	Carnivora	Canidae	Vulpes_lagopus	best	1561	0.1902	399	3.9122	2372	391	2314	0.23	+	19	40	19.6 (9.8,33.1)	14.3 (6.7,25.4)	0.0 (0.0,97.5)	0.0 (0.0,97.5)	44.8	42.3	1.07	0.142	0.611	0.232
simadna_hd_1000	4999234	4999234	4999234	81	0.01369	47.6	f	20105	Carnivora	Mustelidae	Mustela_kathiah	best	5549	0.2760	958	5.7922	4409	952	4352	0.58	-	42	112	13.5 (8.9,19.3)	9.6 (5.7,14.9)	0.0 (0.0,70.8)	0.0 (0.0,52.2)	44.6	45.9	2.58	0.266	0.897	0.296
simadna_hd_1000	4999234	4999234	4999234	81	0.02496	44.2	f	2071	Artiodactyla	Giraffidae	Giraffa_camelopardalis	best	726	0.3505	250	2.9040	2061	250	2061	0.15	+	17	50	14.5 (6.5,26.7)	20.0 (10.0,33.7)	33.3 (0.8,90.6)	50.0 (1.3,98.7)	43.9	45.3	0.66	0.125	0.445	0.281
simadna_hd_1000	4999234	4999234	4999234	82	0.009067	41.1	f	788	Rodentia	Octodontidae	Octodon_degus	best	159	0.2017	73	2.1780	689	48	609	0.02	-	2	3	6.7 (0.2,31.9)	33.3 (0.8,90.6)	0.0 (0.0,97.5)	N/A (N/A,N/A)	42.0	48.7	0.18	0.041	0.153	0.267
simadna_hd_1000	4999234	4999234	4999234	83	0.008268	75.9	f	1204	Hyracoidea	Procaviidae	Procavia_capensis	best	1186	0.9850	105	11.2952	899	105	899	0.06	-	5	14	9.7 (2.0,25.8)	22.2 (2.8,60.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	43.9	44.2	0.27	0.053	0.215	0.248
simadna_hd_1000	4999234	4999234	4999234	84	0.008666	10.8	f	489	Rodentia	Ctenomyidae	Ctenomys_leucodon	best	52	0.1063	41	1.2682	716	36	667	0.02	-	0	2	0.0 (0.0,60.2)	0.0 (0.0,45.9)	N/A (N/A,N/A)	N/A (N/A,N/A)	41.6	43.5	0.1	0.044	0.088	0.498
simadna_hd_1000	4999234	4999234	4999234	84	0.01166	17.1	f	5432	Primates	Cheirogaleidae	Microcebus_griseorufus	best	801	0.1474	300	2.6700	2542	267	2464	0.16	+	14	35	7.4 (2.1,17.9)	20.8 (10.5,35.0)	0.0 (0.0,60.2)	0.0 (0.0,97.5)	42.6	42.0	0.77	0.152	0.496	0.306
simadna_hd_1000	4999234	4999234	4999234	88	0.008551	12.0	f	2208	Rodentia	Anomaluridae	Anomalurus_beecrofti	best	792	0.3586	154	5.1428	1121	154	1121	0.09	-	5	18	5.4 (0.7,18.2)	8.3 (1.8,22.5)	0.0 (0.0,97.5)	N/A (N/A,N/A)	45.5	49.9	0.41	0.066	0.307	0.216
simadna_hd_1000	4999234	4999234	4999234	88	0.01021	36.3	f	11946	Eulipotyphla	Soricidae	Crocidura_leucodon	best	1076	0.0900	369	2.9159	2508	364	2446	0.22	-	13	33	9.4 (3.5,19.3)	11.5 (4.7,22.2)	N/A (N/A,N/A)	0.0 (0.0,97.5)	43.4	46.8	0.94	0.148	0.566	0.262
simadna_hd_1000	4999234	4999234	4999234	884	0.8371	169.0	f	161000	Proboscidea	Elephantidae	Mammuthus_primigenius	best	160510	0.9969	31565	5.0850	16442	30922	16296	18.95	++	2861	5802	26.5 (25.3,27.6)	24.6 (23.5,25.8)	28.9 (23.7,34.4)	25.5 (20.8,30.5)	59.8	63.3	112.66	0.98	1.0	0.98
simadna_hd_1000	4999234	4999234	4999234	89	0.01116	47.4	f	1034	Chiroptera	Molossidae	Tadarida_latouchei	best	207	0.2001	84	2.4642	982	84	982	0.05	-	1	9	0.0 (0.0,19.5)	5.0 (0.1,24.9)	N/A (N/A,N/A)	N/A (N/A,N/A)	41.5	40.3	0.2	0.058	0.167	0.349
simadna_hd_1000	4999234	4999234	4999234	90	0.01062	16.8	f	3052	Pholidota	Manidae	Phataginus_tricuspis	best	495	0.1621	170	2.9117	1519	155	1494	0.09	+	18	32	20.0 (7.7,38.6)	38.2 (22.2,56.4)	20.0 (0.5,71.6)	100.0 (2.5,100.0)	45.5	45.4	0.46	0.091	0.335	0.273
simadna_hd_1000	4999234	4999234	4999234	90	0.01087	24.2	f	17747	Chiroptera	Phyllostomidae	Artibeus_hartii	best	2017	0.1136	607	3.3228	3526	597	3464	0.36	++	39	88	17.1 (10.5,25.7)	15.6 (9.9,22.8)	0.0 (0.0,52.2)	0.0 (0.0,70.8)	44.5	47.1	1.62	0.212	0.761	0.278
simadna_hd_1000	4999234	4999234	4999234	92	0.008769	38.4	f	675	Pilosa	Bradypodidae	Bradypus_torquatus	best	397	0.5881	77	5.1558	552	77	552	0.04	+	8	18	9.1 (0.2,41.3)	30.4 (13.2,52.9)	0.0 (0.0,97.5)	N/A (N/A,N/A)	41.2	41.6	0.18	0.033	0.154	0.214
simadna_hd_1000	4999234	4999234	4999234	93	0.01141	56.4	f	5963	Eulipotyphla	Talpidae	Uropsilus_sp._1_FT-2014	best	1422	0.2384	302	4.7086	2059	292	2041	0.17	+	21	38	23.1 (12.5,36.8)	16.9 (8.4,29.0)	33.3 (0.8,90.6)	33.3 (0.8,90.6)	45.8	49.1	0.83	0.124	0.521	0.238
simadna_hd_1000	4999234	4999234	4999234	93	0.01445	22.0	f	20927	Chiroptera	Vespertilionidae	Myotis_aurascens	best	4036	0.1928	822	4.9099	4124	728	3934	0.44	-	34	73	15.7 (9.5,23.6)	13.5 (8.1,20.7)	33.3 (0.8,90.6)	33.3 (0.8,90.6)	43.4	43.9	2.16	0.245	0.851	0.288
simadna_hd_1000	4999234	4999234	4999234	94	0.01452	4.96	f	1138	Primates	Hylobatidae	Hylobates_lar	best	158	0.1388	82	1.9268	1572	75	1497	0.04	-	5	14	26.7 (7.8,55.1)	8.3 (0.2,38.5)	N/A (N/A,N/A)	0.0 (0.0,97.5)	42.3	44.2	0.2	0.095	0.169	0.564
simadna_hd_1000	4999234	4999234	4999234	941	0.877	728.0	f	482633	Artiodactyla	Suidae	Sus_scrofa_taivanus	best	510428	1.0575	31043	16.4426	16480	29556	16159	18.11	++	2124	3886	19.0 (18.0,20.0)	19.0 (18.0,20.0)	17.0 (12.1,22.8)	15.8 (11.2,21.2)	51.6	54.0	97.38	1.0	1.0	1.0
simadna_md	499895	499895	499895	154	0.09096	1.03	f	47	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	46	0.9787	46	1.0000	2214	43	2084	1.18	-	1	3	9.1 (0.2,41.3)	0.0 (0.0,24.7)	N/A (N/A,N/A)	N/A (N/A,N/A)	52.1	52.0	0.14	0.133	0.12	1.113
simadna_md	499895	499895	499895	173	0.1638	1.31	f	194	Proboscidea	Elephantidae	Mammuthus_primigenius	best	192	0.9896	192	1.0000	7185	189	7036	5.20	+	15	18	30.8 (17.0,47.6)	12.9 (3.6,29.8)	100.0 (2.5,100.0)	50.0 (1.3,98.7)	49.8	45.4	0.57	0.428	0.395	1.083
simadna_md	499895	499895	499895	35	0.1357	3.63	f	1179	Artiodactyla	Bovidae	Bos_taurus	best	1166	0.9889	1138	1.0246	14846	1101	14527	30.34	+	51	84	15.7 (11.1,21.4)	8.5 (5.2,13.0)	33.3 (0.8,90.6)	25.0 (0.6,80.6)	51.6	52.2	3.61	0.908	0.958	0.947
simadna_md	499895	499895	499895	6079	0.7948	4.24	f	1963	Carnivora	Hyaenidae	Crocuta_crocuta	best	1904	0.9699	1859	1.0242	16258	1736	15630	47.85	++	123	176	17.7 (14.0,21.8)	15.0 (11.5,19.1)	0.0 (0.0,23.2)	0.0 (0.0,24.7)	51.7	51.1	5.62	0.948	0.993	0.955
simadna_md	499895	499895	499895	675	0.6291	1.81	f	593	Artiodactyla	Suidae	Sus_scrofa_taivanus	best	592	0.9983	585	1.0119	13437	559	12887	15.40	+	30	44	17.9 (11.2,26.6)	12.6 (6.5,21.5)	0.0 (0.0,60.2)	0.0 (0.0,70.8)	52.1	52.4	1.85	0.815	0.805	1.012
simadna_md_01	499912	499912	499912	2047	0.2677	1.21	f	199	Carnivora	Hyaenidae	Crocuta_crocuta	best	193	0.9698	191	1.0104	7304	178	6868	46.47	+	13	18	26.9 (11.6,47.8)	16.2 (6.2,32.0)	N/A (N/A,N/A)	0.0 (0.0,84.2)	52.2	52.1	0.58	0.426	0.403	1.057
simadna_md_01	499912	499912	499912	38	0.03647	1.0	f	26	Proboscidea	Elephantidae	Mammuthus_columbi	best	20	0.7692	20	1.0000	1064	20	1064	5.22	-	0	0	0.0 (0.0,52.2)	0.0 (0.0,60.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	53.3	N/A	0.06	0.064	0.055	1.165
simadna_md_01	499912	499912	499912	48	0.04473	1.0	f	58	Artiodactyla	Suidae	Sus_scrofa_taivanus	best	58	1.0000	58	1.0000	2697	57	2599	14.88	-	1	4	0.0 (0.0,30.8)	8.3 (0.2,38.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	50.3	45.2	0.17	0.163	0.146	1.113
simadna_md_01	499912	499912	499912	8	0.03101	1.0	f	142	Artiodactyla	Bovidae	Bos_taurus	best	133	0.9366	132	1.0075	5673	128	5522	33.42	-	8	11	13.0 (2.8,33.6)	19.2 (6.6,39.4)	0.0 (0.0,84.2)	0.0 (0.0,97.5)	53.7	56.8	0.43	0.347	0.318	1.09
simadna_md_10	499901	499901	499901	10	0.00144	1.1	f	77	Rodentia	Muridae	Rattus_norvegicus	best	13	0.1688	11	1.1818	193	11	193	0.03	-	1	1	33.3 (0.8,90.6)	0.0 (0.0,84.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	47.1	49.0	0.03	0.011	0.027	0.427
simadna_md_10	499901	499901	499901	13	0.001997	1.0	f	77	Chiroptera	Vespertilionidae	Myotis_volans	best	10	0.1298	10	1.0000	281	9	272	0.03	-	1	2	50.0 (1.3,98.7)	0.0 (0.0,84.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	45.8	49.5	0.02	0.016	0.022	0.712
simadna_md_10	499901	499901	499901	13	0.002135	1.0	f	113	Carnivora	Mustelidae	Martes_flavigula	best	9	0.0796	9	1.0000	295	9	295	0.03	-	3	4	66.7 (9.4,99.2)	50.0 (1.3,98.7)	N/A (N/A,N/A)	0.0 (0.0,97.5)	44.8	41.8	0.02	0.017	0.021	0.837
simadna_md_10	499901	499901	499901	13	0.002415	1.0	f	144	Carnivora	Herpestidae	Herpestes_naso	best	72	0.5000	57	1.2631	440	57	440	0.19	-	2	10	14.3 (0.4,57.9)	9.1 (0.2,41.3)	0.0 (0.0,97.5)	N/A (N/A,N/A)	52.1	53.7	0.17	0.026	0.145	0.181
simadna_md_10	499901	499901	499901	20	0.002674	1.0	f	27	Rodentia	Sciuridae	Dremomys_everetti	best	7	0.2592	7	1.0000	309	7	309	0.02	-	2	2	50.0 (1.3,98.7)	50.0 (1.3,98.7)	N/A (N/A,N/A)	0.0 (0.0,97.5)	44.1	36.0	0.01	0.019	0.016	1.142
simadna_md_10	499901	499901	499901	20	0.00675	1.0	f	109	Carnivora	Felidae	Leopardus_wiedii	best	34	0.3119	27	1.2592	671	26	629	0.08	-	3	4	33.3 (0.8,90.6)	25.0 (3.2,65.1)	N/A (N/A,N/A)	0.0 (0.0,97.5)	46.5	44.5	0.07	0.04	0.063	0.627
simadna_md_10	499901	499901	499901	25	0.002786	1.0	f	101	Chiroptera	Phyllostomidae	Ectophylla_alba	best	3	0.0297	3	1.0000	168	3	168	0.01	-	0	1	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	56.0	73.0	0.01	0.01	0.008	1.137
simadna_md_10	499901	499901	499901	30	0.004703	1.0	f	53	Carnivora	Viverridae	Civettictis_civetta	best	10	0.1886	10	1.0000	397	9	343	0.03	-	0	0	0.0 (0.0,84.2)	0.0 (0.0,84.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	51.3	N/A	0.03	0.023	0.027	0.883
simadna_md_10	499901	499901	499901	35	0.004507	1.0	f	37	Carnivora	Eupleridae	Cryptoprocta_ferox	best	3	0.0810	3	1.0000	141	3	141	0.01	-	0	1	N/A (N/A,N/A)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	47.0	42.0	0.0	0.008	0.007	1.136
simadna_md_10	499901	499901	499901	4	0.0005943	1.0	f	20	Rodentia	Cricetidae	Neotoma_fuscipes	best	2	0.1000	2	1.0000	74	2	74	0.00	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	37.0	N/A	0.0	0.004	0.004	1.134
simadna_md_10	499901	499901	499901	6327	0.8273	40.7	f	19671	Carnivora	Hyaenidae	Crocuta_crocuta	best	18979	0.9648	13786	1.3766	16775	12924	16276	43.92	++	862	1348	17.7 (16.3,19.2)	14.5 (13.2,15.9)	16.3 (9.4,25.5)	13.3 (7.6,20.9)	54.2	54.8	43.67	0.978	1.0	0.978
simadna_md_10	499901	499901	499901	675	0.6392	3.18	f	1868	Proboscidea	Elephantidae	Mammuthus_primigenius	best	1864	0.9978	1814	1.0275	16241	1779	16051	6.04	+	98	149	16.4 (12.7,20.7)	11.3 (8.2,15.1)	0.0 (0.0,41.0)	0.0 (0.0,18.5)	50.2	50.0	5.43	0.968	0.991	0.976
simadna_md_10	499901	499901	499901	712	0.4206	1.5	f	438	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	436	0.9954	432	1.0092	12450	416	11924	1.41	-	27	46	15.7 (8.9,25.0)	15.5 (8.5,25.0)	0.0 (0.0,70.8)	0.0 (0.0,70.8)	51.2	51.0	1.33	0.751	0.693	1.084
simadna_md_10	499901	499901	499901	78	0.05869	10.3	f	11828	Artiodactyla	Bovidae	Bos_indicus	best	11607	0.9813	9425	1.2315	16169	9031	15993	30.69	++	544	950	18.0 (16.2,19.9)	13.9 (12.3,15.6)	19.1 (9.1,33.3)	12.2 (5.7,21.8)	53.1	52.6	30.72	0.989	0.999	0.989
simadna_md_10	499901	499901	499901	8	0.002921	1.0	f	60	Artiodactyla	Cervidae	Muntiacus_vuquangensis	best	7	0.1166	7	1.0000	381	5	295	0.01	-	2	2	100.0 (2.5,100.0)	100.0 (2.5,100.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	59.2	76.5	0.02	0.023	0.021	1.074
simadna_md_10	499901	499901	499901	89	0.01476	8.02	f	174	Primates	Cebidae	Leontopithecus_rosalia	best	20	0.1149	20	1.0000	264	20	264	0.06	-	2	4	25.0 (0.6,80.6)	11.1 (0.3,48.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	42.0	38.8	0.04	0.015	0.042	0.365
simadna_md_10	499901	499901	499901	890	0.8295	12.5	f	5970	Artiodactyla	Suidae	Sus_scrofa_taivanus	best	5944	0.9956	5365	1.1079	16308	5108	15939	17.36	++	304	474	16.5 (14.2,18.9)	14.0 (12.0,16.3)	10.5 (2.9,24.8)	16.0 (4.5,36.1)	52.3	52.8	17.03	0.989	0.999	0.989
simadna_md_10	499901	499901	499901	9	0.001353	1.0	f	49	Eulipotyphla	Soricidae	Crocidura_tanakae	best	1	0.0204	1	1.0000	72	1	72	0.00	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	72.0	N/A	0.0	0.004	0.003	1.134
simadna_md_100	499930	499930	499930	1193	0.7047	8.6	f	4468	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	4445	0.9948	4132	1.0757	16479	3978	16304	4.05	++	253	403	17.1 (14.6,19.7)	12.2 (10.1,14.5)	16.1 (5.5,33.7)	10.4 (3.5,22.7)	51.7	51.3	12.91	0.994	0.999	0.994
simadna_md_100	499930	499930	499930	13	0.001872	4.38	f	659	Rodentia	Muridae	Rattus_norvegicus	best	126	0.1911	75	1.6800	829	72	795	0.07	-	6	11	18.8 (4.0,45.6)	20.0 (4.3,48.1)	N/A (N/A,N/A)	N/A (N/A,N/A)	45.5	46.3	0.2	0.05	0.167	0.303
simadna_md_100	499930	499930	499930	13	0.009687	92.1	f	916	Carnivora	Felidae	Panthera_tigris_amoyensis	best	221	0.2412	175	1.2628	2589	172	2485	0.17	+	14	27	25.8 (11.9,44.6)	13.3 (5.1,26.8)	N/A (N/A,N/A)	0.0 (0.0,84.2)	46.8	45.4	0.48	0.152	0.346	0.439
simadna_md_100	499930	499930	499930	14	0.001884	2.64	f	31	Lagomorpha	Leporidae	Lepus_americanus	best	10	0.3225	9	1.1111	380	9	380	0.00	-	1	2	0.0 (0.0,84.2)	33.3 (0.8,90.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	47.7	49.5	0.02	0.022	0.021	1.014
simadna_md_100	499930	499930	499930	15	0.001818	2.2	f	73	Rodentia	Echimyidae	Proechimys_goeldii	best	11	0.1506	9	1.2222	304	8	254	0.00	-	0	1	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	40.8	36.0	0.02	0.018	0.019	0.924
simadna_md_100	499930	499930	499930	16	0.001929	2.25	f	39	Pholidota	Manidae	Manis_crassicaudata	best	7	0.1794	7	1.0000	172	7	172	0.00	-	0	0	N/A (N/A,N/A)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	40.9	N/A	0.01	0.01	0.015	0.686
simadna_md_100	499930	499930	499930	16	0.007659	1.06	f	35	Artiodactyla	Delphinidae	Cephalorhynchus_heavisidii	best	8	0.2285	6	1.3333	205	5	170	0.00	-	0	1	0.0 (0.0,97.5)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	40.6	39.0	0.01	0.012	0.014	0.85
simadna_md_100	499930	499930	499930	17	0.002823	2.18	f	103	Cingulata	Chlamyphoridae	Chaetophractus_villosus	best	4	0.0388	3	1.3333	79	3	79	0.00	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	38.0	N/A	0.0	0.004	0.005	0.787
simadna_md_100	499930	499930	499930	17	0.003898	1.29	f	32	Primates	Atelidae	Alouatta_guariba_clamitans	best	12	0.3750	9	1.3333	238	9	238	0.00	-	0	0	0.0 (0.0,52.2)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	51.3	N/A	0.02	0.014	0.024	0.59
simadna_md_100	499930	499930	499930	18	0.002619	2.06	f	942	Chiroptera	Phyllostomidae	Sturnira_tildae	best	40	0.0424	31	1.2903	880	30	873	0.03	-	3	6	28.6 (3.7,71.0)	16.7 (0.4,64.1)	N/A (N/A,N/A)	N/A (N/A,N/A)	50.0	49.7	0.09	0.052	0.078	0.67
simadna_md_100	499930	499930	499930	18	0.00661	1.17	f	159	Rodentia	Sciuridae	Tamias_umbrinus	best	42	0.2641	32	1.3125	857	32	857	0.03	-	1	2	12.5 (0.3,52.7)	0.0 (0.0,70.8)	N/A (N/A,N/A)	N/A (N/A,N/A)	47.1	56.0	0.09	0.051	0.076	0.674
simadna_md_100	499930	499930	499930	19	0.004026	3.63	f	324	Carnivora	Otariidae	Arctocephalus_townsendi	best	32	0.0987	24	1.3333	665	22	604	0.02	-	3	4	33.3 (0.8,90.6)	40.0 (5.3,85.3)	N/A (N/A,N/A)	0.0 (0.0,97.5)	44.2	42.2	0.06	0.04	0.055	0.728
simadna_md_100	499930	499930	499930	20	0.006297	2.5	f	71	Primates	Cheirogaleidae	Microcebus_berthae	best	12	0.1690	10	1.2000	339	9	291	0.00	-	1	1	0.0 (0.0,60.2)	100.0 (2.5,100.0)	0.0 (0.0,97.5)	N/A (N/A,N/A)	41.4	37.0	0.02	0.02	0.021	0.921
simadna_md_100	499930	499930	499930	21	0.002116	3.0	f	32	Rodentia	Spalacidae	Rhizomys_sinensis	best	3	0.0937	2	1.5000	86	2	86	0.00	-	0	1	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	43.0	43.0	0.0	0.005	0.004	1.135
simadna_md_100	499930	499930	499930	21	0.004025	2.38	f	432	Eulipotyphla	Soricidae	Sorex_araneus	best	36	0.0833	33	1.0909	955	33	955	0.03	-	4	7	33.3 (7.5,70.1)	7.7 (0.2,36.0)	N/A (N/A,N/A)	0.0 (0.0,84.2)	44.4	46.3	0.08	0.056	0.073	0.767
simadna_md_100	499930	499930	499930	21	0.005991	2.24	f	42	Primates	Lepilemuridae	Lepilemur_otto	best	12	0.2857	9	1.3333	232	9	232	0.00	-	2	3	33.3 (0.8,90.6)	20.0 (0.5,71.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	51.2	47.0	0.02	0.013	0.023	0.576
simadna_md_100	499930	499930	499930	24	0.004134	2.17	f	41	Primates	Lemuridae	Eulemur_mongoz	best	9	0.2195	9	1.0000	287	9	287	0.00	-	0	3	0.0 (0.0,97.5)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	43.6	43.0	0.02	0.017	0.02	0.837
simadna_md_100	499930	499930	499930	24	0.004521	2.08	f	31	Artiodactyla	Camelidae	Vicugna_vicugna	best	17	0.5483	17	1.0000	449	17	449	0.01	-	0	2	0.0 (0.0,70.8)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	51.5	38.0	0.05	0.027	0.046	0.594
