RG	ReadsRaw	ReadsFiltered	ReadsLengthfiltered	SpeciesKmers	KmerCoverage	KmerDupRate	ExtractLVL	ReadsExtracted	Order	Family	Species	Reference	ReadsMapped	ProportionMapped	ReadsDeduped	DuplicationRate	CoveredBP	ReadsBedfiltered	PostBedCoveredBP	FamPercentage	Ancientness	ReadsDeam(1term)	ReadsDeam(3term)	Deam5(95ci)	Deam3(95ci)	Deam5Cond(95ci)	Deam3Cond(95ci)	MeanFragmentLength	MeanFragmentLength(3term)	Coverage	Breadth	ExpectedBreadth	ProportionExpectedBreadth
simadna_md_100	499930	499930	499930	29	0.002838	30.6	f	543	Carnivora	Mustelidae	Mustela_kathiah	best	226	0.4162	92	2.4565	1399	92	1399	0.09	-	7	13	12.5 (1.6,38.3)	25.0 (8.7,49.1)	0.0 (0.0,70.8)	N/A (N/A,N/A)	46.1	43.9	0.25	0.084	0.202	0.417
simadna_md_100	499930	499930	499930	30	0.005186	3.4	f	35	Chiroptera	Rhinolophidae	Rhinolophus_macrotis	best	20	0.5714	19	1.0526	435	18	398	0.01	-	3	4	50.0 (6.8,93.2)	33.3 (0.8,90.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	48.3	45.8	0.05	0.025	0.046	0.557
simadna_md_100	499930	499930	499930	39	0.00591	1.49	f	281	Artiodactyla	Cervidae	Mazama_temama	best	115	0.4092	100	1.1500	2241	94	2167	0.09	-	12	18	21.9 (9.3,40.0)	16.1 (5.5,33.7)	0.0 (0.0,52.2)	0.0 (0.0,84.2)	47.4	40.4	0.29	0.137	0.228	0.6
simadna_md_100	499930	499930	499930	58	0.004846	2.84	f	370	Carnivora	Eupleridae	Cryptoprocta_ferox	best	39	0.1054	31	1.2580	798	31	798	0.03	-	1	3	0.0 (0.0,41.0)	16.7 (0.4,64.1)	N/A (N/A,N/A)	N/A (N/A,N/A)	44.7	43.7	0.08	0.047	0.069	0.676
simadna_md_100	499930	499930	499930	58	0.00804	1.74	f	39	Artiodactyla	Moschidae	Moschus_moschiferus	best	29	0.7435	23	1.2608	632	20	580	0.01	-	3	5	40.0 (5.3,85.3)	20.0 (0.5,71.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	48.5	46.0	0.06	0.038	0.057	0.67
simadna_md_100	499930	499930	499930	602	0.2038	9.49	f	127030	Artiodactyla	Bovidae	Bos_indicus	best	125735	0.9898	29848	4.2125	16330	28460	16154	27.99	++	1573	2594	16.0 (15.0,17.0)	12.5 (11.7,13.4)	18.7 (12.9,25.8)	13.2 (9.0,18.4)	61.0	63.4	111.67	0.999	1.0	0.999
simadna_md_100	499930	499930	499930	61	0.005898	2.49	f	653	Carnivora	Herpestidae	Mungos_mungo	best	110	0.1684	86	1.2790	1765	78	1584	0.07	-	4	6	27.3 (6.0,61.0)	5.6 (0.1,27.3)	N/A (N/A,N/A)	0.0 (0.0,97.5)	49.1	48.2	0.25	0.105	0.201	0.524
simadna_md_100	499930	499930	499930	84	0.007788	2.15	f	465	Carnivora	Viverridae	Viverricula_indica	best	156	0.3354	88	1.7727	1574	87	1539	0.08	-	6	9	10.5 (1.3,33.1)	25.0 (7.3,52.4)	0.0 (0.0,97.5)	0.0 (0.0,97.5)	44.8	44.3	0.23	0.094	0.188	0.502
simadna_md_100	499930	499930	499930	9	0.000899	1.22	f	94	Rodentia	Sciuridae	Callosciurus_adamsi	best	21	0.2234	15	1.4000	435	14	411	0.01	-	0	1	0.0 (0.0,70.8)	0.0 (0.0,84.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	43.2	35.0	0.04	0.027	0.037	0.752
simadna_md_1000	4999212	4999212	4999212	10	0.001298	12.8	f	160	Primates	Pitheciidae	Cheracebus_lugens	best	91	0.5687	45	2.0222	688	38	616	0.02	-	3	6	18.2 (2.3,51.8)	10.0 (0.3,44.5)	0.0 (0.0,97.5)	N/A (N/A,N/A)	44.7	43.3	0.12	0.041	0.102	0.403
simadna_md_1000	4999212	4999212	4999212	10634	0.8873	2480.0	f	1959952	Carnivora	Hyaenidae	Crocuta_crocuta	best	1997600	1.0192	32706	61.0774	17026	30791	16475	19.91	-	417	659	3.9 (3.5,4.4)	2.5 (2.1,2.9)	10.0 (2.8,23.7)	6.9 (1.9,16.7)	46.5	52.1	89.41	0.993	1.0	0.993
simadna_md_1000	4999212	4999212	4999212	117	0.01051	8.09	f	3894	Carnivora	Eupleridae	Fossa_fossana	best	1284	0.3297	353	3.6373	2744	353	2744	0.22	-	13	32	9.0 (4.0,16.9)	7.7 (2.9,16.0)	50.0 (1.3,98.7)	25.0 (0.6,80.6)	47.9	50.8	1.0	0.163	0.589	0.277
simadna_md_1000	4999212	4999212	4999212	121	0.01122	13.5	f	5014	Carnivora	Viverridae	Viverricula_indica	best	3053	0.6088	556	5.4910	3724	534	3445	0.34	-	13	40	6.4 (2.6,12.8)	5.3 (2.0,11.1)	0.0 (0.0,84.2)	0.0 (0.0,70.8)	47.2	45.9	1.57	0.224	0.752	0.298
simadna_md_1000	4999212	4999212	4999212	13	0.0009005	12.2	f	155	Rodentia	Dipodidae	Sicista_concolor	best	49	0.3161	17	2.8823	313	17	313	0.01	-	1	2	0.0 (0.0,60.2)	25.0 (0.6,80.6)	0.0 (0.0,97.5)	N/A (N/A,N/A)	41.9	37.5	0.04	0.018	0.037	0.508
simadna_md_1000	4999212	4999212	4999212	14	0.00733	7.07	f	2575	Artiodactyla	Cervidae	Muntiacus_reevesi_micrurus	best	2418	0.9390	826	2.9273	6142	777	5918	0.50	+	50	104	12.4 (8.0,18.0)	16.4 (11.1,22.9)	0.0 (0.0,45.9)	0.0 (0.0,45.9)	46.9	47.6	2.37	0.375	0.877	0.428
simadna_md_1000	4999212	4999212	4999212	1583	0.8122	195.0	f	186988	Proboscidea	Elephantidae	Mammuthus_primigenius	best	188360	1.0073	32264	5.8380	16450	31621	16303	20.45	++	1381	2113	12.4 (11.6,13.3)	10.4 (9.7,11.2)	14.1 (8.7,21.1)	11.6 (7.1,17.5)	60.0	65.3	115.46	0.98	1.0	0.98
simadna_md_1000	4999212	4999212	4999212	18	0.002991	11.7	f	1519	Primates	Lepilemuridae	Lepilemur_otto	best	321	0.2113	90	3.5666	949	90	949	0.05	+	8	16	30.4 (13.2,52.9)	4.5 (0.1,22.8)	N/A (N/A,N/A)	0.0 (0.0,70.8)	46.2	50.6	0.24	0.056	0.196	0.287
simadna_md_1000	4999212	4999212	4999212	19	0.003744	10.4	f	202	Primates	Atelidae	Alouatta_discolor	best	197	0.9752	66	2.9848	754	64	703	0.04	-	2	6	6.2 (0.2,30.2)	5.6 (0.1,27.3)	N/A (N/A,N/A)	N/A (N/A,N/A)	46.4	46.8	0.18	0.045	0.15	0.302
simadna_md_1000	4999212	4999212	4999212	1965	0.8664	814.0	f	638319	Artiodactyla	Suidae	Sus_scrofa_taivanus	best	650819	1.0195	32054	20.3038	16480	30407	16155	19.66	-	706	960	7.0 (6.4,7.7)	4.8 (4.3,5.4)	9.1 (3.4,18.7)	5.7 (2.1,12.0)	50.0	53.9	97.73	1.0	1.0	1.0
simadna_md_1000	4999212	4999212	4999212	20	0.002345	431.0	f	5053	Rodentia	Muridae	Rattus_andamanensis	best	1260	0.2493	283	4.4522	2088	258	2047	0.16	-	7	13	10.0 (3.3,21.8)	3.1 (0.4,10.7)	N/A (N/A,N/A)	0.0 (0.0,97.5)	44.7	42.6	0.78	0.128	0.501	0.255
simadna_md_1000	4999212	4999212	4999212	21	0.001961	6.76	f	1872	Cingulata	Chlamyphoridae	Cabassous_chacoensis	best	339	0.1810	77	4.4025	1072	74	1045	0.04	-	5	9	11.8 (1.5,36.4)	10.0 (2.1,26.5)	N/A (N/A,N/A)	0.0 (0.0,97.5)	41.9	41.1	0.2	0.065	0.162	0.404
simadna_md_1000	4999212	4999212	4999212	21	0.002733	7.62	f	208	Cingulata	Dasypodidae	Dasypus_pilosus	best	238	1.1442	84	2.8333	889	84	889	0.05	-	4	9	4.2 (0.1,21.1)	13.6 (2.9,34.9)	0.0 (0.0,84.2)	N/A (N/A,N/A)	46.4	40.6	0.22	0.052	0.182	0.285
simadna_md_1000	4999212	4999212	4999212	21	0.02392	4.86	f	123	Lagomorpha	Leporidae	Lepus_arcticus	best	119	0.9674	49	2.4285	871	49	871	0.03	-	2	6	0.0 (0.0,52.2)	12.5 (1.6,38.3)	0.0 (0.0,97.5)	N/A (N/A,N/A)	44.3	46.8	0.12	0.05	0.105	0.48
simadna_md_1000	4999212	4999212	4999212	22	0.001593	3.45	f	152	Dasyuromorphia	Dasyuridae	Sminthopsis_douglasi	best	124	0.8157	42	2.9523	296	42	296	0.02	-	5	10	28.6 (3.7,71.0)	21.4 (4.7,50.8)	0.0 (0.0,97.5)	N/A (N/A,N/A)	46.1	42.6	0.11	0.017	0.097	0.182
simadna_md_1000	4999212	4999212	4999212	22	0.003444	1.59	f	292	Rodentia	Echimyidae	Proechimys_cuvieri	best	235	0.8047	71	3.3098	749	71	749	0.04	-	2	2	6.2 (0.2,30.2)	6.2 (0.2,30.2)	0.0 (0.0,97.5)	N/A (N/A,N/A)	46.0	37.0	0.19	0.044	0.157	0.282
simadna_md_1000	4999212	4999212	4999212	2223	0.744	57.2	f	44748	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	44771	1.0005	23913	1.8722	16565	22823	16440	14.76	++	1486	2329	16.7 (15.7,17.8)	14.0 (13.1,15.0)	20.3 (14.9,26.7)	16.9 (12.3,22.3)	56.0	56.6	81.16	1.0	1.0	1.0
simadna_md_1000	4999212	4999212	4999212	24	0.001989	4.0	f	142	Rodentia	Spalacidae	Myospalax_psilurus	best	51	0.3591	24	2.1250	436	24	436	0.01	-	0	0	0.0 (0.0,84.2)	0.0 (0.0,33.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	43.4	N/A	0.06	0.026	0.054	0.488
simadna_md_1000	4999212	4999212	4999212	24	0.002348	13.4	f	173	Primates	Lemuridae	Eulemur_macaco_macaco	best	154	0.8901	59	2.6101	724	59	724	0.03	-	1	4	0.0 (0.0,21.8)	6.2 (0.2,30.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	44.8	65.5	0.15	0.042	0.127	0.332
simadna_md_1000	4999212	4999212	4999212	24	0.002791	1.62	f	417	Primates	Cheirogaleidae	Microcebus_danfossi	best	285	0.6834	118	2.4152	1376	102	1308	0.06	+	9	23	13.6 (2.9,34.9)	31.6 (12.6,56.6)	0.0 (0.0,84.2)	N/A (N/A,N/A)	44.5	46.0	0.31	0.081	0.245	0.333
simadna_md_1000	4999212	4999212	4999212	25	0.001825	11.9	f	1628	Macroscelidea	Macroscelididae	Macroscelides_flavicaudatus	best	165	0.1013	55	3.0000	890	52	849	0.03	-	2	7	6.2 (0.2,30.2)	11.1 (0.3,48.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	43.4	42.0	0.14	0.053	0.117	0.452
simadna_md_1000	4999212	4999212	4999212	25	0.003016	12.7	f	510	Carnivora	Otariidae	Arctocephalus_townsendi	best	579	1.1352	174	3.3275	1455	155	1305	0.10	+	14	27	15.8 (6.0,31.3)	21.6 (9.8,38.2)	0.0 (0.0,70.8)	N/A (N/A,N/A)	47.3	48.2	0.5	0.087	0.357	0.245
simadna_md_1000	4999212	4999212	4999212	26	0.002855	7.58	f	3046	Eulipotyphla	Soricidae	Sorex_daphaenodon	best	456	0.1497	158	2.8860	1798	157	1789	0.10	-	7	13	5.3 (0.6,17.7)	11.1 (3.7,24.1)	N/A (N/A,N/A)	N/A (N/A,N/A)	45.4	42.6	0.41	0.103	0.304	0.338
simadna_md_1000	4999212	4999212	4999212	26	0.004772	2.27	f	1052	Primates	Cercopithecidae	Trachypithecus_poliocephalus	best	650	0.6178	204	3.1862	1758	197	1707	0.12	-	9	21	9.8 (3.3,21.4)	11.6 (3.9,25.1)	100.0 (2.5,100.0)	100.0 (2.5,100.0)	45.2	49.9	0.55	0.106	0.387	0.274
simadna_md_1000	4999212	4999212	4999212	28	0.003779	20.9	f	291	Artiodactyla	Delphinidae	Lagenorhynchus_acutus	best	334	1.1477	122	2.7377	1371	113	1349	0.07	-	9	13	0.0 (0.0,14.2)	26.5 (12.9,44.4)	0.0 (0.0,70.8)	N/A (N/A,N/A)	45.2	48.6	0.34	0.083	0.262	0.319
simadna_md_1000	4999212	4999212	4999212	29	0.002336	6.62	f	4128	Chiroptera	Phyllostomidae	Artibeus_hartii	best	705	0.1707	230	3.0652	2156	205	2097	0.13	-	13	23	10.7 (4.0,21.9)	14.3 (5.9,27.2)	0.0 (0.0,84.2)	0.0 (0.0,84.2)	46.3	46.2	0.65	0.129	0.436	0.297
simadna_md_1000	4999212	4999212	4999212	29	0.002523	288.0	f	5407	Chiroptera	Pteropodidae	Rousettus_lanosus	best	2416	0.4468	245	9.8612	1835	245	1835	0.15	-	6	20	6.7 (1.4,18.3)	5.8 (1.2,15.9)	N/A (N/A,N/A)	0.0 (0.0,84.2)	44.5	44.5	0.64	0.109	0.435	0.25
simadna_md_1000	4999212	4999212	4999212	29	0.003124	3.52	f	2155	Carnivora	Ursidae	Ursus_spelaeus	best	882	0.4092	184	4.7934	1850	184	1850	0.11	-	6	12	7.1 (0.9,23.5)	8.0 (2.2,19.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	46.2	55.5	0.5	0.11	0.36	0.306
simadna_md_1000	4999212	4999212	4999212	29	0.003374	5.1	f	325	Primates	Cebidae	Leontopithecus_rosalia	best	308	0.9476	96	3.2083	890	91	878	0.05	-	5	8	28.6 (8.4,58.1)	4.5 (0.1,22.8)	N/A (N/A,N/A)	0.0 (0.0,97.5)	46.6	40.4	0.26	0.052	0.207	0.254
simadna_md_1000	4999212	4999212	4999212	30	0.004901	7.77	f	70	Primates	Hylobatidae	Hoolock_hoolock	best	52	0.7428	36	1.4444	893	36	893	0.02	-	1	4	0.0 (0.0,52.2)	12.5 (0.3,52.7)	N/A (N/A,N/A)	N/A (N/A,N/A)	46.8	46.8	0.1	0.054	0.086	0.628
simadna_md_1000	4999212	4999212	4999212	31	0.002543	9.23	f	1013	Rodentia	Sciuridae	Sundasciurus_brookei	best	772	0.7620	220	3.5090	1815	211	1715	0.13	-	6	15	11.9 (4.0,25.6)	2.4 (0.1,12.9)	0.0 (0.0,97.5)	0.0 (0.0,97.5)	45.6	48.9	0.61	0.11	0.42	0.263
simadna_md_1000	4999212	4999212	4999212	32	0.002638	9.84	f	102	Lagomorpha	Ochotonidae	Ochotona_collaris	best	51	0.5000	25	2.0400	581	25	581	0.01	-	1	4	0.0 (0.0,41.0)	14.3 (0.4,57.9)	0.0 (0.0,97.5)	N/A (N/A,N/A)	45.6	43.5	0.06	0.034	0.057	0.594
simadna_md_1000	4999212	4999212	4999212	32	0.003211	5.88	f	161	Perissodactyla	Equidae	Equus_zebra	best	172	1.0683	50	3.4400	719	50	719	0.03	-	3	5	0.0 (0.0,30.8)	25.0 (5.5,57.2)	0.0 (0.0,97.5)	N/A (N/A,N/A)	43.8	46.2	0.13	0.043	0.111	0.394
simadna_md_1000	4999212	4999212	4999212	33	0.003887	7.21	f	294	Artiodactyla	Balaenopteridae	Balaenoptera_omurai	best	377	1.2823	124	3.0403	1247	111	1214	0.07	-	8	17	16.7 (5.6,34.7)	10.3 (2.2,27.4)	N/A (N/A,N/A)	0.0 (0.0,84.2)	48.0	53.9	0.36	0.076	0.273	0.277
simadna_md_1000	4999212	4999212	4999212	33	0.01305	11.5	f	6552	Carnivora	Felidae	Panthera_tigris_amoyensis	best	3519	0.5370	862	4.0823	4535	852	4416	0.55	-	31	71	10.3 (6.3,15.6)	5.9 (3.2,9.9)	20.0 (0.5,71.6)	20.0 (0.5,71.6)	46.7	45.9	2.36	0.266	0.876	0.304
simadna_md_1000	4999212	4999212	4999212	35	0.002944	10.0	f	1462	Chiroptera	Vespertilionidae	Myotis_bechsteinii	best	1085	0.7421	269	4.0334	2213	259	2073	0.16	-	19	40	15.0 (7.1,26.6)	15.4 (7.6,26.5)	0.0 (0.0,97.5)	0.0 (0.0,70.8)	45.7	46.6	0.72	0.129	0.471	0.273
simadna_md_1000	4999212	4999212	4999212	35	0.003011	8.71	f	210	Artiodactyla	Camelidae	Camelus_dromedarius	best	265	1.2619	83	3.1927	797	83	797	0.05	-	7	10	15.4 (1.9,45.4)	19.2 (6.6,39.4)	0.0 (0.0,84.2)	N/A (N/A,N/A)	47.7	54.9	0.23	0.047	0.189	0.252
simadna_md_1000	4999212	4999212	4999212	35	0.003553	5.4	f	341	Artiodactyla	Ziphiidae	Mesoplodon_stejnegeri	best	275	0.8064	95	2.8947	1205	91	1142	0.05	-	4	6	0.0 (0.0,15.4)	21.1 (6.1,45.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	44.5	44.3	0.26	0.073	0.205	0.358
simadna_md_1000	4999212	4999212	4999212	38	0.004568	304.0	f	2303	Carnivora	Canidae	Vulpes_ferrilata	best	1759	0.7637	218	8.0688	1916	215	1829	0.13	-	10	22	15.2 (6.3,28.9)	10.3 (2.2,27.4)	N/A (N/A,N/A)	N/A (N/A,N/A)	47.2	45.1	0.61	0.114	0.419	0.273
simadna_md_1000	4999212	4999212	4999212	39	0.003365	7.69	f	990	Rodentia	Cricetidae	Peromyscus_crinitus	best	693	0.7000	201	3.4477	1549	196	1481	0.12	-	11	22	9.5 (2.7,22.6)	14.9 (6.2,28.3)	0.0 (0.0,97.5)	N/A (N/A,N/A)	47.9	52.6	0.58	0.092	0.401	0.231
simadna_md_1000	4999212	4999212	4999212	40	0.003192	8.6	f	2002	Pholidota	Manidae	Manis_crassicaudata	best	285	0.1423	110	2.5909	1327	110	1327	0.07	-	4	10	12.0 (2.5,31.2)	4.2 (0.1,21.1)	N/A (N/A,N/A)	N/A (N/A,N/A)	47.9	58.6	0.31	0.08	0.244	0.327
simadna_md_1000	4999212	4999212	4999212	43	0.003526	11.8	f	375	Eulipotyphla	Talpidae	Uropsilus_sp._1_FT-2014	best	303	0.8080	84	3.6071	1186	81	1091	0.05	-	2	4	6.7 (0.2,31.9)	6.7 (0.2,31.9)	N/A (N/A,N/A)	N/A (N/A,N/A)	48.3	51.2	0.24	0.071	0.194	0.368
simadna_md_1000	4999212	4999212	4999212	45	0.003855	18.8	f	427	Chiroptera	Rhinolophidae	Rhinolophus_formosae	best	611	1.4309	153	3.9934	1257	150	1213	0.09	-	5	11	10.5 (1.3,33.1)	8.1 (1.7,21.9)	N/A (N/A,N/A)	N/A (N/A,N/A)	46.7	44.9	0.42	0.074	0.31	0.239
simadna_md_1000	4999212	4999212	4999212	45	0.004276	7.78	f	3025	Perissodactyla	Rhinocerotidae	Rhinoceros_unicornis	best	2005	0.6628	164	12.2256	1556	164	1556	0.10	-	2	7	7.4 (0.9,24.3)	0.0 (0.0,12.3)	N/A (N/A,N/A)	N/A (N/A,N/A)	45.7	42.1	0.44	0.092	0.324	0.284
simadna_md_1000	4999212	4999212	4999212	46	0.003173	7.98	f	175	Eulipotyphla	Erinaceidae	Neohylomys_hainanensis	best	81	0.4628	46	1.7608	537	45	493	0.02	-	1	2	12.5 (0.3,52.7)	0.0 (0.0,45.9)	N/A (N/A,N/A)	N/A (N/A,N/A)	49.7	59.0	0.13	0.03	0.108	0.282
simadna_md_1000	4999212	4999212	4999212	46	0.00751	10.5	f	171	Artiodactyla	Giraffidae	Giraffa_camelopardalis	best	233	1.3625	83	2.8072	898	83	898	0.05	+	5	17	29.4 (10.3,56.0)	5.9 (0.1,28.7)	100.0 (2.5,100.0)	100.0 (2.5,100.0)	44.1	46.6	0.22	0.054	0.178	0.306
simadna_md_1000	4999212	4999212	4999212	48	0.003611	73.8	f	1166	Carnivora	Mephitidae	Mydaus_javanensis	best	586	0.5025	124	4.7258	999	121	945	0.07	-	2	6	3.2 (0.1,16.7)	3.6 (0.1,18.3)	N/A (N/A,N/A)	N/A (N/A,N/A)	48.2	58.7	0.36	0.06	0.274	0.221
simadna_md_1000	4999212	4999212	4999212	49	0.00356	5.78	f	104	Didelphimorphia	Didelphidae	Tlacuatzin_canescens	best	54	0.5192	27	2.0000	581	26	546	0.01	-	2	3	0.0 (0.0,60.2)	22.2 (2.8,60.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	46.3	53.3	0.07	0.035	0.064	0.549
simadna_md_1000	4999212	4999212	4999212	51	0.005579	8.45	f	5318	Carnivora	Mustelidae	Mustela_erminea	best	2246	0.4223	438	5.1278	3044	425	2970	0.27	-	23	41	14.1 (8.0,22.6)	7.6 (3.5,13.9)	0.0 (0.0,70.8)	0.0 (0.0,52.2)	45.4	45.7	1.2	0.184	0.655	0.282
simadna_md_1000	4999212	4999212	4999212	62	0.004923	7.4	f	167	Carnivora	Procyonidae	Procyon_lotor	best	151	0.9041	53	2.8490	806	47	723	0.03	-	2	4	11.1 (0.3,48.2)	9.1 (0.2,41.3)	0.0 (0.0,97.5)	N/A (N/A,N/A)	45.3	39.2	0.14	0.048	0.117	0.413
simadna_md_1000	4999212	4999212	4999212	66	0.006635	8.15	f	6760	Carnivora	Herpestidae	Herpestes_ichneumon	best	4981	0.7368	599	8.3155	3525	567	3373	0.36	-	20	48	8.7 (4.0,15.8)	7.3 (3.7,12.7)	N/A (N/A,N/A)	0.0 (0.0,84.2)	48.0	49.9	1.71	0.21	0.779	0.269
simadna_md_1000	4999212	4999212	4999212	68	0.006348	10.1	f	1383	Carnivora	Phocidae	Monachus_monachus	best	860	0.6218	206	4.1747	1677	200	1578	0.12	-	6	12	4.2 (0.5,14.3)	10.3 (2.9,24.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	47.7	43.9	0.58	0.1	0.403	0.248
simadna_md_1000	4999212	4999212	4999212	93	0.01289	12.7	f	364	Artiodactyla	Moschidae	Moschus_moschiferus	best	535	1.4697	194	2.7577	2010	185	1946	0.11	-	13	26	13.3 (5.1,26.8)	18.6 (8.4,33.4)	33.3 (0.8,90.6)	50.0 (1.3,98.7)	49.2	45.7	0.58	0.122	0.401	0.305
simadna_md_1000	4999212	4999212	4999212	955	0.3233	61.6	f	1269481	Artiodactyla	Bovidae	Bos_indicus	best	1292209	1.0179	31806	40.6278	16331	30606	16201	19.79	-	642	1161	6.2 (5.6,6.9)	4.5 (4.0,5.0)	5.3 (1.1,14.6)	3.5 (0.7,10.0)	46.6	49.2	90.86	0.999	1.0	0.999
