sample	id	taxid	name	rank	nalign	nreads	mean_rlen	var_rlen	mean_gc	var_gc	lca	taxa_path	A	q	c	phi	llh	ncall	sigmaD	Zfit	A_b	q_b	c_b	phi_b	A_CI_l	A_CI_h	q_CI_l	q_CI_h	c_CI_l	c_CI_h	phi_CI_l	phi_CI_h	fwK0	fwN0	fwf0	fwdx0	fwdxConf0	fwK1	fwN1	fwf1	fwdx1	fwdxConf1	fwK2	fwN2	fwf2	fwdx2	fwdxConf2	fwK3	fwN3	fwf3	fwdx3	fwdxConf3	fwK4	fwN4	fwf4	fwdx4	fwdxConf4	bwK0	bwN0	bwf0	bwdx0	bwdxConf0	bwK1	bwN1	bwf1	bwdx1	bwdxConf1	bwK2	bwN2	bwf2	bwdx2	bwdxConf2	bwK3	bwN3	bwf3	bwdx3	bwdxConf3	bwK4	bwN4	bwf4	bwdx4	bwdxConf4
simadna_md_01.fq	simadna_md_01.fq	9480	"Callitrichinae"	"subfamily"	3	3	44.000000	26.500000	0.534869	0.009737	9480:"Callitrichinae":"subfamily"	9480:"Callitrichinae":"subfamily";9498:"Cebidae":"family";9479:"Platyrrhini":"parvorder";314293:"Simiiformes":"infraorder";376913:"Haplorrhini":"suborder";9443:"Primates":"order";314146:"Euarchontoglires":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.000000	1.000000	0.000000	2.000000	-0.000000	278.000000	0.000100	0.000100	0.000000	1.000000	0.000000	2.088835	0.000000	0.000000	1.000000	1.000000	0.000000	0.000000	2.000000	2.304643	0	0	0.000000	0.000000	0.000000	0	1	0.000000	0.000000	0.000100	0	2	0.000000	0.000000	0.000082	0	1	0.000000	0.000000	0.000100	0	1	0.000000	0.000000	0.000100	0	1	0.000000	0.000000	0.000141	0	1	0.000000	0.000000	0.000100	0	1	0.000000	0.000000	0.000100	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000
simadna_md_01.fq	simadna_md_01.fq	9498	"Cebidae"	"family"	3	3	44.000000	26.500000	0.534869	0.009737	9498:"Cebidae":"family"	9498:"Cebidae":"family";9479:"Platyrrhini":"parvorder";314293:"Simiiformes":"infraorder";376913:"Haplorrhini":"suborder";9443:"Primates":"order";314146:"Euarchontoglires":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.000000	1.000000	0.000000	2.000000	-0.000000	105.000000	0.000100	0.000100	0.000000	0.999422	0.000000	2.179405	0.000000	0.000000	1.000000	1.000000	0.000000	0.000000	2.000000	2.787331	0	0	0.000000	0.000000	0.000000	0	1	0.000000	0.000000	0.000100	0	2	0.000000	0.000000	0.000082	0	1	0.000000	0.000000	0.000100	0	1	0.000000	0.000000	0.000100	0	1	0.000000	0.000000	0.000141	0	1	0.000000	0.000000	0.000100	0	1	0.000000	0.000000	0.000100	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000
simadna_md_01.fq	simadna_md_01.fq	9526	"Catarrhini"	"parvorder"	7	2	41.000000	4.000000	0.499404	0.000149	9526:"Catarrhini":"parvorder"	9526:"Catarrhini":"parvorder";314293:"Simiiformes":"infraorder";376913:"Haplorrhini":"suborder";9443:"Primates":"order";314146:"Euarchontoglires":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.500000	1.000000	0.000000	2.000000	-2.772589	827.000000	0.372678	1.341641	0.500000	1.000000	0.000000	2.000000	0.500000	0.500000	1.000000	1.000000	0.000000	0.000000	2.000000	2.000000	3	3	1.000000	0.500000	0.372678	0	4	0.000000	0.000000	0.000087	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	3	0.000000	0.500000	0.372678	0	0	0.000000	0.000000	0.000000	0	4	0.000000	0.000000	0.000071	0	4	0.000000	0.000000	0.000071	0	4	0.000000	0.000000	0.000071
simadna_md_01.fq	simadna_md_01.fq	9604	"Hominidae"	"family"	7	2	41.000000	4.000000	0.499404	0.000149	9604:"Hominidae":"family"	9604:"Hominidae":"family";314295:"Hominoidea":"superfamily";9526:"Catarrhini":"parvorder";314293:"Simiiformes":"infraorder";376913:"Haplorrhini":"suborder";9443:"Primates":"order";314146:"Euarchontoglires":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.500000	1.000000	0.000000	2.000000	-2.772589	886.000000	0.372678	1.341641	0.500001	1.000000	0.000000	2.000000	0.500000	0.500001	1.000000	1.000000	0.000000	0.000000	2.000000	2.000000	3	3	1.000000	0.500000	0.372678	0	4	0.000000	0.000000	0.000087	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	3	0.000000	0.500000	0.372678	0	0	0.000000	0.000000	0.000000	0	4	0.000000	0.000000	0.000071	0	4	0.000000	0.000000	0.000071	0	4	0.000000	0.000000	0.000071
simadna_md_01.fq	simadna_md_01.fq	9605	"Homo"	"genus"	7	2	41.000000	4.000000	0.499404	0.000149	9605:"Homo":"genus"	9605:"Homo":"genus";207598:"Homininae":"subfamily";9604:"Hominidae":"family";314295:"Hominoidea":"superfamily";9526:"Catarrhini":"parvorder";314293:"Simiiformes":"infraorder";376913:"Haplorrhini":"suborder";9443:"Primates":"order";314146:"Euarchontoglires":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.499999	1.000000	0.000000	2.000000	-2.772589	1086.000000	0.372678	1.341638	0.500000	1.000000	0.000000	2.000000	0.499999	0.500000	1.000000	1.000000	0.000000	0.000000	2.000000	2.000000	3	3	1.000000	0.499999	0.372678	0	4	0.000000	0.000000	0.000087	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	3	0.000000	0.499999	0.372678	0	0	0.000000	0.000000	0.000000	0	4	0.000000	0.000000	0.000071	0	4	0.000000	0.000000	0.000071	0	4	0.000000	0.000000	0.000071
simadna_md_01.fq	simadna_md_01.fq	9676	"Hyaenidae"	"family"	184	159	52.685534	196.189867	0.430221	0.006296	9676:"Hyaenidae":"family"	9676:"Hyaenidae":"family";379583:"Feliformia":"suborder";33554:"Carnivora":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.154412	0.927600	0.043387	57953.405118	-17.765333	6396.000000	0.061096	2.527361	0.152921	0.862926	0.040406	349.484543	0.112663	0.213931	0.702091	1.000000	0.014819	0.062283	22.372445	488.700782	9	35	0.257143	0.197799	0.067351	3	52	0.057692	0.054566	0.031511	0	39	0.000000	0.044196	0.032922	4	48	0.083333	0.043445	0.029436	0	43	0.000000	0.043391	0.031081	7	46	0.152174	0.197799	0.058755	2	36	0.055556	0.054566	0.037867	2	35	0.057143	0.044196	0.034751	1	36	0.027778	0.043445	0.033987	3	32	0.093750	0.043391	0.036025
simadna_md_01.fq	simadna_md_01.fq	9677	"Crocuta"	"genus"	163	141	53.290779	201.952362	0.432984	0.006096	9677:"Crocuta":"genus"	9677:"Crocuta":"genus";9676:"Hyaenidae":"family";379583:"Feliformia":"suborder";33554:"Carnivora":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.195736	1.000000	0.044379	302.619502	-17.685410	1132.000000	0.078245	2.501586	0.191608	0.935443	0.039083	19178.084242	0.136606	0.259444	0.811345	1.000000	0.027024	0.061062	11.203634	93092.265952	9	28	0.321429	0.240115	0.084237	1	46	0.021739	0.044379	0.032536	0	36	0.000000	0.044379	0.036247	4	43	0.093023	0.044379	0.033507	0	38	0.000000	0.044379	0.035384	7	39	0.179487	0.240115	0.072553	2	33	0.060606	0.044379	0.037691	2	34	0.058824	0.044379	0.037188	1	32	0.031250	0.044379	0.038218	3	31	0.096774	0.044379	0.038772
simadna_md_01.fq	simadna_md_01.fq	9678	"Crocuta crocuta"	"species"	163	141	53.290779	201.952362	0.432984	0.006096	9678:"Crocuta crocuta":"species"	9678:"Crocuta crocuta":"species";9677:"Crocuta":"genus";9676:"Hyaenidae":"family";379583:"Feliformia":"suborder";33554:"Carnivora":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.195736	1.000000	0.044379	302.622927	-17.685410	2479.000000	0.078245	2.501588	0.191604	0.935399	0.039086	14216.152090	0.136606	0.259444	0.811345	1.000000	0.027024	0.061062	11.203629	79062.131233	9	28	0.321429	0.240115	0.084237	1	46	0.021739	0.044379	0.032536	0	36	0.000000	0.044379	0.036247	4	43	0.093023	0.044379	0.033507	0	38	0.000000	0.044379	0.035384	7	39	0.179487	0.240115	0.072553	2	33	0.060606	0.044379	0.037691	2	34	0.058824	0.044379	0.037188	1	32	0.031250	0.044379	0.038218	3	31	0.096774	0.044379	0.038772
simadna_md_01.fq	simadna_md_01.fq	9779	"Proboscidea"	"order"	62	18	49.933332	208.648317	0.409280	0.007796	9779:"Proboscidea":"order"	9779:"Proboscidea":"order";311790:"Afrotheria":"superorder";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.000015	0.000000	0.010829	14.434965	-4.504354	1324.000000	0.001566	0.009283	0.001097	0.150000	0.010945	8311.546906	0.000000	0.006537	0.000000	1.000000	0.000000	0.018144	2.403531	47031.159618	0	9	0.000000	0.010843	0.042537	0	13	0.000000	0.010843	0.038295	0	13	0.000000	0.010843	0.038295	2	22	0.090909	0.010843	0.033924	0	7	0.000000	0.010843	0.046128	0	16	0.000000	0.010843	0.036357	0	21	0.000000	0.010843	0.034242	0	15	0.000000	0.010843	0.036927	0	23	0.000000	0.010843	0.033630	0	14	0.000000	0.010843	0.037568
simadna_md_01.fq	simadna_md_01.fq	9780	"Elephantidae"	"family"	62	18	48.999999	181.486114	0.405435	0.007149	9780:"Elephantidae":"family"	9780:"Elephantidae":"family";9779:"Proboscidea":"order";311790:"Afrotheria":"superorder";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.000000	0.000000	0.010843	14.434957	-4.504354	3287.000000	0.000041	0.000243	0.002212	0.199997	0.009831	26858.330875	0.000000	0.014207	0.000000	1.000000	0.000000	0.018144	2.403529	95243.306320	0	9	0.000000	0.010843	0.042537	0	13	0.000000	0.010843	0.038295	0	13	0.000000	0.010843	0.038295	2	22	0.090909	0.010843	0.033924	0	7	0.000000	0.010843	0.046128	0	16	0.000000	0.010843	0.036357	0	21	0.000000	0.010843	0.034242	0	15	0.000000	0.010843	0.036927	0	23	0.000000	0.010843	0.033630	0	14	0.000000	0.010843	0.037568
simadna_md_01.fq	simadna_md_01.fq	9821	"Suidae"	"family"	315	54	49.770833	157.677670	0.375680	0.005506	9821:"Suidae":"family"	9821:"Suidae":"family";35497:"Suina":"suborder";91561:"Artiodactyla":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.087722	0.399315	0.000000	6.241432	-17.689100	875.000000	0.109468	0.801343	0.089665	0.424780	0.000000	5.279293	0.062617	0.107516	0.359548	0.502894	0.000000	0.000000	3.384570	7.102510	0	74	0.000000	0.087722	0.109468	21	93	0.225806	0.052693	0.085766	2	66	0.030303	0.031652	0.068065	0	62	0.000000	0.019013	0.053244	0	77	0.000000	0.011421	0.041055	7	68	0.102941	0.087722	0.109843	0	57	0.000000	0.052693	0.087453	3	55	0.054545	0.031652	0.068651	0	58	0.000000	0.019013	0.053412	0	79	0.000000	0.011421	0.041016
simadna_md_01.fq	simadna_md_01.fq	9822	"Sus"	"genus"	305	47	49.382979	135.201647	0.373867	0.005243	9822:"Sus":"genus"	9822:"Sus":"genus";9821:"Suidae":"family";35497:"Suina":"suborder";91561:"Artiodactyla":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.090230	0.397518	0.000000	5.985203	-17.702244	3027.000000	0.112762	0.800178	0.094275	0.415510	0.000000	5.127399	0.071632	0.110977	0.329299	0.509613	0.000000	0.000000	3.747822	6.399392	0	73	0.000000	0.090230	0.112762	21	90	0.233333	0.054362	0.088593	2	61	0.032787	0.032752	0.070570	0	60	0.000000	0.019732	0.055185	0	75	0.000000	0.011888	0.042614	7	66	0.106061	0.090230	0.113214	0	57	0.000000	0.054362	0.090178	3	54	0.055556	0.032752	0.070978	0	56	0.000000	0.019732	0.055364	0	76	0.000000	0.011888	0.042593
simadna_md_01.fq	simadna_md_01.fq	9823	"Sus scrofa"	"species"	157	5	47.200001	23.139999	0.347240	0.000846	9823:"Sus scrofa":"species"	9823:"Sus scrofa":"species";9822:"Sus":"genus";9821:"Suidae":"family";35497:"Suina":"suborder";91561:"Artiodactyla":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.096804	0.464594	0.000000	5.321815	-12.635459	1246.000000	0.125996	0.768315	0.097840	0.455565	0.000000	4.558819	0.040933	0.127634	0.255448	0.614434	0.000000	0.000000	2.992906	7.205735	0	36	0.000000	0.096805	0.125996	11	46	0.239130	0.051830	0.093129	0	31	0.000000	0.027750	0.070713	0	29	0.000000	0.014858	0.052347	0	42	0.000000	0.007955	0.037503	3	30	0.100000	0.096805	0.127608	0	28	0.000000	0.051830	0.096183	2	29	0.068966	0.027750	0.071070	0	25	0.000000	0.014858	0.052992	0	40	0.000000	0.007955	0.037608
simadna_md_01.fq	simadna_md_01.fq	9845	"Ruminantia"	"suborder"	568	98	53.400660	200.918908	0.400534	0.004902	9845:"Ruminantia":"suborder"	9845:"Ruminantia":"suborder";91561:"Artiodactyla":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.210494	1.000000	0.022531	135.633891	-21.667713	1482.000000	0.054682	3.849400	0.221148	0.974413	0.022021	119.683498	0.161888	0.278843	0.916475	1.000000	0.015093	0.031128	25.533355	210.191299	19	93	0.204301	0.233026	0.056708	1	79	0.012658	0.022531	0.020927	10	133	0.075188	0.022531	0.018043	1	138	0.007246	0.022531	0.017878	2	110	0.018182	0.022531	0.018972	26	101	0.257426	0.233026	0.055359	1	87	0.011494	0.022531	0.020310	3	88	0.034091	0.022531	0.020239	2	115	0.017391	0.022531	0.018743	1	153	0.006536	0.022531	0.017438
simadna_md_01.fq	simadna_md_01.fq	9895	"Bovidae"	"family"	568	98	53.595645	202.362418	0.403657	0.004999	9895:"Bovidae":"family"	9895:"Bovidae":"family";35500:"Pecora":"infraorder";9845:"Ruminantia":"suborder";91561:"Artiodactyla":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.210494	1.000000	0.022531	135.634004	-21.667713	3612.000000	0.054682	3.849401	0.221148	0.974413	0.022021	119.683479	0.161888	0.278843	0.916475	1.000000	0.015093	0.031128	25.533367	210.191521	19	93	0.204301	0.233026	0.056708	1	79	0.012658	0.022531	0.020927	10	133	0.075188	0.022531	0.018043	1	138	0.007246	0.022531	0.017878	2	110	0.018182	0.022531	0.018972	26	101	0.257426	0.233026	0.055359	1	87	0.011494	0.022531	0.020310	3	88	0.034091	0.022531	0.020239	2	115	0.017391	0.022531	0.018743	1	153	0.006536	0.022531	0.017438
simadna_md_01.fq	simadna_md_01.fq	9903	"Bos"	"genus"	448	44	53.363636	214.988480	0.404694	0.003504	9903:"Bos":"genus"	9903:"Bos":"genus";27592:"Bovinae":"subfamily";9895:"Bovidae":"family";35500:"Pecora":"infraorder";9845:"Ruminantia":"suborder";91561:"Artiodactyla":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.196745	1.000000	0.020336	45.406503	-20.751746	511.000000	0.073941	2.660853	0.199540	0.964815	0.018658	31.367264	0.139178	0.245746	0.711803	1.000000	0.000000	0.027157	17.634392	50.948914	13	75	0.173333	0.217081	0.076679	1	64	0.015625	0.020336	0.027090	9	106	0.084906	0.020336	0.024763	0	108	0.000000	0.020336	0.024694	2	77	0.025974	0.020336	0.026124	21	84	0.250000	0.217081	0.075114	0	69	0.000000	0.020336	0.026680	3	77	0.038961	0.020336	0.026124	1	92	0.010870	0.020336	0.025322	0	122	0.000000	0.020336	0.024271
simadna_md_01.fq	simadna_md_01.fq	27592	"Bovinae"	"subfamily"	552	89	53.640449	202.687194	0.404375	0.005021	27592:"Bovinae":"subfamily"	27592:"Bovinae":"subfamily";9895:"Bovidae":"family";35500:"Pecora":"infraorder";9845:"Ruminantia":"suborder";91561:"Artiodactyla":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.206797	1.000000	0.023167	133.652394	-21.625670	796.000000	0.054839	3.770967	0.215612	0.966961	0.022033	111.877755	0.169797	0.255423	0.880832	1.000000	0.016154	0.028774	27.875192	232.405826	18	91	0.197802	0.229964	0.056979	1	76	0.013158	0.023167	0.021532	10	131	0.076336	0.023167	0.018426	1	132	0.007576	0.023167	0.018391	2	102	0.019608	0.023167	0.019705	26	101	0.257426	0.229964	0.055275	1	86	0.011628	0.023167	0.020718	3	88	0.034091	0.023167	0.020575	2	113	0.017699	0.023167	0.019153	1	149	0.006711	0.023167	0.017855
