RG	ReadsRaw	ReadsFiltered	ReadsLengthfiltered	SpeciesKmers	KmerCoverage	KmerDupRate	ExtractLVL	ReadsExtracted	Order	Family	Species	Reference	ReadsMapped	ProportionMapped	ReadsDeduped	DuplicationRate	CoveredBP	ReadsBedfiltered	PostBedCoveredBP	FamPercentage	Ancientness	ReadsDeam(1term)	ReadsDeam(3term)	Deam5(95ci)	Deam3(95ci)	Deam5Cond(95ci)	Deam3Cond(95ci)	MeanFragmentLength	MeanFragmentLength(3term)	Coverage	Breadth	ExpectedBreadth	ProportionExpectedBreadth
simadna_hd_100	499905	499905	499905	64	0.00932	5.22	f	69	Rodentia	Hystricidae	Hystrix_brachyura	best	18	0.2608	15	1.2000	341	15	341	0.01	-	0	3	0.0 (0.0,97.5)	0.0 (0.0,84.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	43.7	40.7	0.03	0.02	0.033	0.606
simadna_hd_100	499905	499905	499905	64	0.01009	7.81	f	610	Eulipotyphla	Talpidae	Uropsilus_sp._1_FT-2014	best	52	0.0852	45	1.1555	712	45	712	0.05	+	7	13	50.0 (18.7,81.3)	27.3 (6.0,61.0)	100.0 (2.5,100.0)	25.0 (0.6,80.6)	44.6	47.4	0.12	0.043	0.101	0.423
simadna_hd_100	499905	499905	499905	64	0.01044	7.23	f	144	Chiroptera	Molossidae	Tadarida_latouchei	best	18	0.1250	14	1.2857	357	14	357	0.01	-	1	1	0.0 (0.0,97.5)	50.0 (1.3,98.7)	N/A (N/A,N/A)	N/A (N/A,N/A)	41.7	42.0	0.03	0.021	0.03	0.707
simadna_hd_100	499905	499905	499905	64	0.01293	9.22	f	491	Perissodactyla	Rhinocerotidae	Rhinoceros_sondaicus	best	105	0.2138	72	1.4583	932	71	887	0.07	+	5	10	25.0 (3.2,65.1)	42.9 (9.9,81.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	46.0	43.6	0.2	0.056	0.162	0.348
simadna_hd_100	499905	499905	499905	642	0.8723	87.0	f	45891	Artiodactyla	Suidae	Sus_scrofa_taivanus	best	44802	0.9762	21415	2.0920	16480	20196	16149	22.50	++	2229	4555	30.7 (29.2,32.2)	29.7 (28.3,31.2)	31.6 (25.5,38.1)	29.2 (23.6,35.4)	58.1	58.6	75.7	1.0	1.0	1.0
simadna_hd_100	499905	499905	499905	65	0.01687	30.8	f	2136	Carnivora	Herpestidae	Herpestes_ichneumon	best	258	0.1207	178	1.4494	1991	165	1830	0.18	+	15	27	21.2 (9.0,38.9)	22.0 (10.6,37.6)	33.3 (0.8,90.6)	100.0 (2.5,100.0)	46.1	46.9	0.49	0.118	0.352	0.336
simadna_hd_100	499905	499905	499905	68	0.02838	6.21	f	389	Artiodactyla	Moschidae	Moschus_moschiferus	best	117	0.3007	100	1.1700	1108	100	1108	0.11	+	12	21	37.5 (15.2,64.6)	24.0 (9.4,45.1)	0.0 (0.0,84.2)	N/A (N/A,N/A)	49.6	51.2	0.3	0.067	0.234	0.288
simadna_hd_100	499905	499905	499905	69	0.02217	5.39	f	2690	Artiodactyla	Cervidae	Mazama_nemorivaga	best	371	0.1379	314	1.1815	4031	270	3767	0.30	++	28	61	23.4 (12.3,38.0)	33.3 (20.8,47.9)	0.0 (0.0,84.2)	0.0 (0.0,97.5)	47.0	49.9	0.9	0.246	0.551	0.446
simadna_hd_100	499905	499905	499905	70	0.007987	5.44	f	116	Pilosa	Bradypodidae	Bradypus_torquatus	best	19	0.1637	17	1.1176	153	17	153	0.01	-	1	4	0.0 (0.0,84.2)	25.0 (0.6,80.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	42.3	48.0	0.04	0.009	0.037	0.245
simadna_hd_100	499905	499905	499905	70	0.01058	11.5	f	1859	Chiroptera	Phyllostomidae	Anoura_cultrata	best	113	0.0607	93	1.2150	1685	92	1643	0.10	-	3	16	12.5 (1.6,38.3)	5.3 (0.1,26.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	42.6	42.6	0.23	0.102	0.19	0.535
simadna_hd_100	499905	499905	499905	72	0.00953	7.53	f	78	Macroscelidea	Chrysochloridae	Chrysochloris_asiatica	best	28	0.3589	23	1.2173	298	23	298	0.02	-	2	4	20.0 (0.5,71.6)	20.0 (0.5,71.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	45.7	45.5	0.06	0.017	0.054	0.33
simadna_hd_100	499905	499905	499905	79	0.01487	11.2	f	1040	Carnivora	Canidae	Vulpes_lagopus	best	74	0.0711	60	1.2333	1046	59	1007	0.06	-	1	5	10.0 (0.3,44.5)	0.0 (0.0,30.8)	N/A (N/A,N/A)	0.0 (0.0,97.5)	46.6	40.2	0.16	0.062	0.137	0.457
simadna_hd_100	499905	499905	499905	80	0.01341	8.12	f	191	Artiodactyla	Tragulidae	Moschiola_indica	best	39	0.2041	29	1.3448	644	25	583	0.02	-	2	8	50.0 (1.3,98.7)	20.0 (0.5,71.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	44.6	49.9	0.07	0.039	0.067	0.578
simadna_hd_100	499905	499905	499905	82	0.0163	6.13	f	81	Perissodactyla	Tapiridae	Tapirus_indicus	best	17	0.2098	13	1.3076	275	13	275	0.01	-	1	1	0.0 (0.0,97.5)	20.0 (0.5,71.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	43.8	47.0	0.03	0.016	0.029	0.555
simadna_hd_100	499905	499905	499905	890	0.7097	5.96	f	3840	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	3464	0.9020	3260	1.0625	16410	3124	16160	3.48	++	374	807	29.5 (26.0,33.3)	30.2 (26.7,33.8)	21.4 (11.6,34.4)	28.6 (15.7,44.6)	51.7	51.6	10.21	0.99	0.999	0.99
simadna_hd_100	499905	499905	499905	92	0.01391	8.67	f	247	Carnivora	Procyonidae	Procyon_lotor	best	37	0.1497	32	1.1562	624	31	588	0.03	-	2	3	20.0 (0.5,71.6)	33.3 (0.8,90.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	44.5	36.0	0.08	0.037	0.072	0.517
simadna_hd_1000	4999234	4999234	4999234	107	0.04466	45.4	f	3977	Artiodactyla	Moschidae	Moschus_moschiferus	best	2021	0.5081	472	4.2817	2701	471	2696	0.29	+	38	72	25.8 (17.4,35.7)	13.7 (7.5,22.3)	0.0 (0.0,84.2)	0.0 (0.0,52.2)	48.7	52.0	1.4	0.165	0.71	0.232
simadna_hd_1000	4999234	4999234	4999234	108	0.02032	90.1	f	10497	Carnivora	Canidae	Vulpes_lagopus	best	1701	0.1620	428	3.9742	2627	420	2569	0.26	-	14	40	18.3 (9.5,30.4)	4.3 (0.9,12.2)	N/A (N/A,N/A)	0.0 (0.0,97.5)	44.7	43.2	1.14	0.157	0.636	0.247
simadna_hd_1000	4999234	4999234	4999234	108	0.02147	42.9	f	715	Perissodactyla	Tapiridae	Tapirus_indicus	best	132	0.1846	68	1.9411	769	67	731	0.04	-	3	10	22.2 (2.8,60.0)	12.5 (0.3,52.7)	N/A (N/A,N/A)	N/A (N/A,N/A)	41.7	42.9	0.16	0.046	0.138	0.331
simadna_hd_1000	4999234	4999234	4999234	114	0.02303	54.4	f	4730	Perissodactyla	Rhinocerotidae	Rhinoceros_sondaicus	best	1763	0.3727	330	5.3424	2376	311	2338	0.19	+	12	33	4.4 (0.5,15.1)	22.2 (11.2,37.1)	0.0 (0.0,84.2)	N/A (N/A,N/A)	43.3	41.2	0.86	0.144	0.534	0.27
simadna_hd_1000	4999234	4999234	4999234	120	0.01506	38.8	f	810	Macroscelidea	Chrysochloridae	Eremitalpa_granti	best	775	0.9567	102	7.5980	787	102	787	0.06	-	3	9	6.7 (0.2,31.9)	7.4 (0.9,24.3)	N/A (N/A,N/A)	N/A (N/A,N/A)	44.2	46.6	0.27	0.047	0.213	0.222
simadna_hd_1000	4999234	4999234	4999234	121	0.0183	58.8	f	2582	Carnivora	Procyonidae	Procyon_lotor	best	576	0.2230	207	2.7826	1760	197	1686	0.12	-	11	27	19.4 (7.5,37.5)	15.2 (5.1,31.9)	N/A (N/A,N/A)	0.0 (0.0,97.5)	45.2	48.9	0.56	0.105	0.391	0.27
simadna_hd_1000	4999234	4999234	4999234	122	0.01392	37.3	f	1172	Pilosa	Bradypodidae	Bradypus_torquatus	best	471	0.4018	96	4.9062	604	96	604	0.06	+	8	20	9.1 (0.2,41.3)	25.9 (11.1,46.3)	0.0 (0.0,97.5)	N/A (N/A,N/A)	41.3	41.0	0.23	0.036	0.188	0.191
simadna_hd_1000	4999234	4999234	4999234	124	0.03444	33.2	f	15487	Carnivora	Viverridae	Genetta_servalina	best	3892	0.2513	869	4.4787	5056	865	4963	0.54	-	42	86	13.2 (8.7,18.8)	9.5 (5.7,14.6)	33.3 (0.8,90.6)	20.0 (0.5,71.6)	45.7	46.0	2.34	0.298	0.873	0.341
simadna_hd_1000	4999234	4999234	4999234	128	0.01391	29.3	f	1242	Rodentia	Gliridae	Glis_glis	best	260	0.2093	59	4.4067	644	59	644	0.03	+	6	9	42.9 (9.9,81.6)	16.7 (3.6,41.4)	N/A (N/A,N/A)	N/A (N/A,N/A)	44.9	42.8	0.15	0.038	0.131	0.295
simadna_hd_1000	4999234	4999234	4999234	134	0.04305	29.7	f	27245	Artiodactyla	Cervidae	Mazama_nemorivaga	best	6780	0.2488	1880	3.6063	8077	1717	7721	1.07	+	79	204	11.4 (8.1,15.5)	13.4 (9.9,17.5)	15.4 (1.9,45.4)	25.0 (3.2,65.1)	46.5	46.8	5.38	0.493	0.991	0.497
simadna_hd_1000	4999234	4999234	4999234	14	0.01466	47.0	f	37260	Carnivora	Felidae	Panthera_tigris_amoyensis	best	16052	0.4308	2046	7.8455	6407	1999	6207	1.25	++	111	259	13.3 (10.2,17.0)	13.0 (9.9,16.5)	0.0 (0.0,30.8)	0.0 (0.0,33.6)	46.2	46.6	5.55	0.376	0.992	0.379
simadna_hd_1000	4999234	4999234	4999234	154	0.02954	79.4	f	1371	Carnivora	Nandiniidae	Nandinia_binotata	best	464	0.3384	182	2.5494	1337	163	1174	0.10	+	9	28	21.6 (9.8,38.2)	6.2 (0.2,30.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	45.0	46.2	0.48	0.078	0.345	0.226
simadna_hd_1000	4999234	4999234	4999234	162	0.02588	31.8	f	3950	Carnivora	Mephitidae	Mephitis_mephitis	best	3018	0.7640	399	7.5639	2188	392	2151	0.24	+	28	51	14.9 (7.7,25.0)	19.8 (12.0,29.8)	0.0 (0.0,70.8)	0.0 (0.0,84.2)	47.0	50.7	1.13	0.132	0.631	0.209
simadna_hd_1000	4999234	4999234	4999234	163	0.01618	45.4	f	5505	Eulipotyphla	Erinaceidae	Hemiechinus_auritus	best	731	0.1327	198	3.6919	1525	192	1520	0.12	-	12	22	19.4 (7.5,37.5)	14.0 (5.3,27.9)	0.0 (0.0,97.5)	0.0 (0.0,97.5)	41.6	41.3	0.47	0.088	0.343	0.256
simadna_hd_1000	4999234	4999234	4999234	163	0.0239	40.9	f	974	Artiodactyla	Tayassuidae	Pecari_tajacu	best	823	0.8449	200	4.1150	1410	192	1301	0.12	++	16	31	25.0 (10.7,44.9)	24.4 (12.4,40.3)	100.0 (2.5,100.0)	100.0 (2.5,100.0)	46.3	44.2	0.54	0.083	0.383	0.218
simadna_hd_1000	4999234	4999234	4999234	17	0.008313	38.6	f	781	Primates	Galagidae	Galago_moholi	best	325	0.4161	68	4.7794	562	65	500	0.04	-	1	1	0.0 (0.0,26.5)	4.8 (0.1,23.8)	0.0 (0.0,97.5)	N/A (N/A,N/A)	41.6	52.0	0.17	0.033	0.14	0.241
simadna_hd_1000	4999234	4999234	4999234	17	0.01041	84.2	f	1297	Carnivora	Ailuridae	Ailurus_fulgens	best	815	0.6283	145	5.6206	1226	93	1108	0.05	-	5	11	9.1 (0.2,41.3)	22.2 (6.4,47.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	42.3	42.5	0.4	0.074	0.3	0.247
simadna_hd_1000	4999234	4999234	4999234	179	0.03704	80.3	f	14547	Carnivora	Eupleridae	Fossa_fossana	best	3419	0.2350	891	3.8372	4413	879	4354	0.55	+	51	95	15.8 (10.8,21.8)	12.3 (8.0,17.9)	14.3 (0.4,57.9)	20.0 (0.5,71.6)	47.6	48.3	2.52	0.263	0.892	0.294
simadna_hd_1000	4999234	4999234	4999234	180	0.01823	64.6	f	1244	Dermoptera	Cynocephalidae	Galeopterus_variegatus	best	488	0.3922	127	3.8425	840	127	840	0.07	-	10	27	20.7 (8.0,39.7)	15.4 (4.4,34.9)	0.0 (0.0,97.5)	0.0 (0.0,97.5)	45.6	47.3	0.34	0.05	0.262	0.19
simadna_hd_1000	4999234	4999234	4999234	20	0.01463	28.9	f	1597	Primates	Indriidae	Propithecus_tattersalli	best	353	0.2210	134	2.6343	1209	134	1209	0.08	-	9	18	18.2 (5.2,40.3)	20.0 (6.8,40.7)	0.0 (0.0,97.5)	0.0 (0.0,84.2)	43.8	41.9	0.34	0.07	0.261	0.27
simadna_hd_1000	4999234	4999234	4999234	22	0.02097	1.5	f	1517	Perissodactyla	Equidae	Equus_zebra_hartmannae	best	390	0.2570	152	2.5657	1332	152	1332	0.09	-	6	19	8.8 (1.9,23.7)	7.7 (1.6,20.9)	0.0 (0.0,84.2)	0.0 (0.0,97.5)	42.9	41.4	0.39	0.081	0.295	0.274
simadna_hd_1000	4999234	4999234	4999234	25	0.01512	33.7	f	3246	Rodentia	Spalacidae	Eospalax_fontanierii_baileyi	best	155	0.0477	88	1.7613	1192	88	1192	0.05	-	3	10	0.0 (0.0,26.5)	15.8 (3.4,39.6)	0.0 (0.0,97.5)	N/A (N/A,N/A)	43.2	44.3	0.23	0.072	0.184	0.394
simadna_hd_1000	4999234	4999234	4999234	266	0.2894	226.0	f	953842	Artiodactyla	Bovidae	Bos_indicus	best	945389	0.9911	30920	30.5753	16336	29739	16213	18.68	++	1895	3465	16.5 (15.6,17.5)	17.6 (16.6,18.6)	15.4 (10.9,20.8)	18.5 (13.1,24.9)	49.2	52.1	93.37	0.999	1.0	0.999
simadna_hd_1000	4999234	4999234	4999234	29	0.007355	35.2	f	371	Pilosa	Myrmecophagidae	Tamandua_tetradactyla	best	43	0.1159	24	1.7916	351	24	351	0.01	-	0	4	0.0 (0.0,60.2)	0.0 (0.0,84.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	40.3	40.0	0.05	0.021	0.05	0.423
simadna_hd_1000	4999234	4999234	4999234	31	0.005402	4.16	f	2367	Primates	Pitheciidae	Plecturocebus_donacophilus	best	214	0.0904	66	3.2424	848	43	823	0.02	-	3	4	33.3 (4.3,77.7)	20.0 (0.5,71.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	42.0	44.2	0.16	0.051	0.136	0.375
simadna_hd_1000	4999234	4999234	4999234	34	0.006359	13.9	f	192	Diprotodontia	Macropodidae	Macropus_giganteus	best	49	0.2552	28	1.7500	411	28	411	0.01	-	0	0	0.0 (0.0,41.0)	0.0 (0.0,45.9)	N/A (N/A,N/A)	N/A (N/A,N/A)	42.9	N/A	0.07	0.024	0.06	0.399
simadna_hd_1000	4999234	4999234	4999234	34	0.009936	46.9	f	1401	Primates	Tarsiidae	Tarsius_dentatus	best	185	0.1320	74	2.5000	835	74	835	0.04	-	6	10	7.7 (0.2,36.0)	20.8 (7.1,42.2)	0.0 (0.0,97.5)	0.0 (0.0,97.5)	42.0	40.1	0.18	0.049	0.149	0.33
simadna_hd_1000	4999234	4999234	4999234	34	0.02124	49.5	f	779	Artiodactyla	Platanistidae	Platanista_minor	best	424	0.5442	123	3.4471	862	123	862	0.07	-	6	14	12.0 (2.5,31.2)	13.0 (2.8,33.6)	0.0 (0.0,97.5)	0.0 (0.0,97.5)	51.4	53.6	0.38	0.052	0.289	0.182
simadna_hd_1000	4999234	4999234	4999234	35	0.02941	23.3	f	8425	Carnivora	Ursidae	Ursus_thibetanus_mupinensis	best	1447	0.1717	340	4.2558	2823	318	2804	0.19	+	18	31	8.9 (3.0,19.6)	20.0 (11.1,31.8)	0.0 (0.0,97.5)	0.0 (0.0,97.5)	42.0	43.2	0.84	0.167	0.527	0.317
simadna_hd_1000	4999234	4999234	4999234	36	0.006413	46.8	f	10214	Rodentia	Cricetidae	Microtus_thomasi	best	3587	0.3511	437	8.2082	2257	437	2257	0.27	++	36	62	18.6 (11.4,27.7)	23.1 (14.3,34.0)	0.0 (0.0,70.8)	0.0 (0.0,84.2)	45.6	46.9	1.22	0.138	0.66	0.209
simadna_hd_1000	4999234	4999234	4999234	38	0.08899	32.3	f	21270	Carnivora	Herpestidae	Urva_javanica	best	5590	0.2628	874	6.3958	4811	850	4685	0.53	+	53	101	13.3 (8.6,19.3)	15.2 (10.5,21.0)	0.0 (0.0,45.9)	0.0 (0.0,41.0)	45.9	47.8	2.39	0.287	0.879	0.326
simadna_hd_1000	4999234	4999234	4999234	43	0.008183	11.5	f	371	Diprotodontia	Phalangeridae	Trichosurus_caninus	best	50	0.1347	18	2.7777	233	18	233	0.01	-	0	0	0.0 (0.0,70.8)	0.0 (0.0,45.9)	N/A (N/A,N/A)	N/A (N/A,N/A)	42.5	N/A	0.04	0.014	0.04	0.352
simadna_hd_1000	4999234	4999234	4999234	45	0.007361	31.2	f	790	Cingulata	Dasypodidae	Dasypus_kappleri	best	230	0.2911	64	3.5937	660	64	660	0.04	+	7	10	27.8 (9.7,53.5)	20.0 (2.5,55.6)	N/A (N/A,N/A)	0.0 (0.0,84.2)	44.8	49.1	0.17	0.039	0.141	0.28
simadna_hd_1000	4999234	4999234	4999234	45	0.01042	29.1	f	3802	Primates	Lemuridae	Eulemur_mongoz	best	956	0.2514	218	4.3853	1438	218	1438	0.13	+	13	22	11.6 (3.9,25.1)	25.8 (11.9,44.6)	0.0 (0.0,97.5)	N/A (N/A,N/A)	42.5	42.6	0.55	0.086	0.387	0.222
simadna_hd_1000	4999234	4999234	4999234	46	0.01312	42.7	f	5570	Carnivora	Otariidae	Arctocephalus_pusillus	best	1548	0.2779	342	4.5263	2352	310	2179	0.19	+	20	56	8.5 (2.8,18.7)	19.7 (11.5,30.5)	0.0 (0.0,60.2)	0.0 (0.0,60.2)	46.0	45.1	0.94	0.141	0.564	0.25
simadna_hd_1000	4999234	4999234	4999234	47	0.01668	35.6	f	3045	Artiodactyla	Delphinidae	Lagenorhynchus_acutus	best	835	0.2742	183	4.5628	1711	182	1703	0.11	-	9	22	15.6 (5.3,32.8)	11.4 (3.2,26.7)	N/A (N/A,N/A)	0.0 (0.0,84.2)	46.3	45.4	0.51	0.104	0.366	0.284
simadna_hd_1000	4999234	4999234	4999234	48	0.007435	24.6	f	875	Didelphimorphia	Didelphidae	Didelphis_virginiana	best	165	0.1885	67	2.4626	591	67	591	0.04	-	5	9	25.0 (5.5,57.2)	8.0 (1.0,26.0)	N/A (N/A,N/A)	0.0 (0.0,97.5)	44.7	45.6	0.17	0.034	0.143	0.241
simadna_hd_1000	4999234	4999234	4999234	49	0.01495	79.1	f	2865	Primates	Atelidae	Alouatta_caraya	best	762	0.2659	154	4.9480	1301	149	1242	0.09	-	8	23	15.6 (5.3,32.8)	11.5 (2.4,30.2)	0.0 (0.0,84.2)	0.0 (0.0,84.2)	46.3	47.0	0.42	0.078	0.315	0.249
simadna_hd_1000	4999234	4999234	4999234	50	0.007838	32.9	f	914	Pilosa	Megalonychidae	Choloepus_didactylus	best	179	0.1958	67	2.6716	422	67	422	0.04	+	7	12	62.5 (24.5,91.5)	9.5 (1.2,30.4)	N/A (N/A,N/A)	0.0 (0.0,84.2)	46.5	41.8	0.18	0.025	0.153	0.166
simadna_hd_1000	4999234	4999234	4999234	51	0.01393	29.1	f	1264	Artiodactyla	Phocoenidae	Phocoena_phocoena	best	264	0.2088	104	2.5384	1050	95	943	0.05	+	10	18	35.0 (15.4,59.2)	30.0 (6.7,65.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	42.6	43.7	0.27	0.064	0.212	0.301
simadna_hd_1000	4999234	4999234	4999234	52	0.01305	12.2	f	648	Primates	Aotidae	Aotus_nancymaae	best	11	0.0169	8	1.3750	196	8	196	0.00	-	0	0	0.0 (0.0,70.8)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	36.6	N/A	0.01	0.011	0.015	0.763
simadna_hd_1000	4999234	4999234	4999234	52	0.01418	33.3	f	3862	Primates	Lepilemuridae	Lepilemur_aeeclis	best	1284	0.3324	201	6.3880	1245	189	1228	0.11	-	10	25	10.0 (2.8,23.7)	15.4 (5.9,30.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	42.9	42.8	0.51	0.073	0.363	0.202
simadna_hd_1000	4999234	4999234	4999234	5205	0.8843	2580.0	f	1506602	Carnivora	Hyaenidae	Crocuta_crocuta	best	1627198	1.0800	32029	50.8038	17021	29995	16461	18.84	++	1863	3019	15.3 (14.4,16.2)	15.5 (14.6,16.4)	12.7 (8.3,18.3)	12.6 (8.2,18.1)	47.2	51.6	88.8	0.993	1.0	0.993
simadna_hd_1000	4999234	4999234	4999234	54	0.006339	6.7	f	71	Diprotodontia	Petauridae	Dactylopsila_trivirgata	best	3	0.0422	2	1.5000	89	2	89	0.00	-	0	0	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	44.5	N/A	0.0	0.005	0.004	1.135
simadna_hd_1000	4999234	4999234	4999234	54	0.008851	8.81	f	2016	Cingulata	Chlamyphoridae	Cabassous_tatouay	best	194	0.0962	72	2.6944	759	58	699	0.03	-	1	7	0.0 (0.0,45.9)	12.5 (0.3,52.7)	N/A (N/A,N/A)	N/A (N/A,N/A)	39.2	40.7	0.17	0.045	0.139	0.326
simadna_hd_1000	4999234	4999234	4999234	57	0.008817	26.3	f	5274	Lagomorpha	Ochotonidae	Ochotona_argentata	best	182	0.0345	76	2.3947	1152	76	1152	0.04	-	3	5	23.1 (5.0,53.8)	0.0 (0.0,24.7)	N/A (N/A,N/A)	0.0 (0.0,84.2)	42.3	45.2	0.18	0.066	0.151	0.44
simadna_hd_1000	4999234	4999234	4999234	57	0.01389	12.6	f	6124	Primates	Cebidae	Saguinus_inustus	best	1746	0.2851	287	6.0836	1909	287	1909	0.18	-	16	38	11.5 (4.7,22.2)	12.9 (6.1,23.0)	0.0 (0.0,70.8)	0.0 (0.0,84.2)	45.9	47.2	0.79	0.115	0.505	0.229
simadna_hd_1000	4999234	4999234	4999234	58	0.01339	68.4	f	21764	Carnivora	Mustelidae	Mustela_kathiah	best	4335	0.1991	858	5.0524	4188	838	4089	0.52	-	32	85	13.3 (8.4,19.6)	7.0 (3.5,12.2)	0.0 (0.0,70.8)	0.0 (0.0,45.9)	44.8	46.9	2.32	0.253	0.871	0.29
simadna_hd_1000	4999234	4999234	4999234	61	0.01204	15.9	f	693	Artiodactyla	Hippopotamidae	Hippopotamus_amphibius	best	407	0.5873	134	3.0373	1080	134	1080	0.08	++	13	24	29.4 (10.3,56.0)	26.5 (12.9,44.4)	100.0 (2.5,100.0)	100.0 (2.5,100.0)	51.2	55.5	0.41	0.065	0.308	0.213
simadna_hd_1000	4999234	4999234	4999234	61	0.0261	54.4	f	1947	Artiodactyla	Giraffidae	Giraffa_camelopardalis	best	641	0.3292	223	2.8744	1767	218	1705	0.13	-	15	43	14.6 (6.1,27.8)	18.4 (8.8,32.0)	50.0 (1.3,98.7)	50.0 (1.3,98.7)	43.6	44.3	0.59	0.107	0.407	0.264
simadna_hd_1000	4999234	4999234	4999234	62	0.01023	37.9	f	23369	Rodentia	Muridae	Mus_minutoides	best	2348	0.1004	483	4.8612	3108	470	3073	0.29	-	24	52	15.3 (8.4,24.7)	10.9 (5.6,18.7)	0.0 (0.0,84.2)	N/A (N/A,N/A)	43.8	47.4	1.29	0.19	0.681	0.279
simadna_hd_1000	4999234	4999234	4999234	620	0.8245	202.0	f	163342	Proboscidea	Elephantidae	Mammuthus_primigenius	best	161168	0.9866	31134	5.1765	16442	30486	16296	19.15	++	2826	5695	26.3 (25.1,27.4)	24.9 (23.8,26.1)	28.1 (23.0,33.7)	24.5 (20.0,29.6)	59.9	63.5	111.28	0.98	1.0	0.98
simadna_hd_1000	4999234	4999234	4999234	64	0.02777	300.0	f	7634	Chiroptera	Rhinolophidae	Rhinolophus_macrotis	best	2609	0.3417	323	8.0773	1563	316	1512	0.19	+	21	35	16.7 (7.9,29.3)	20.0 (10.8,32.3)	0.0 (0.0,84.2)	0.0 (0.0,70.8)	44.8	43.6	0.85	0.092	0.53	0.175
simadna_hd_1000	4999234	4999234	4999234	65	0.01226	16.0	f	1006	Chiroptera	Hipposideridae	Hipposideros_larvatus	best	364	0.3618	103	3.5339	731	103	731	0.06	-	7	13	11.8 (1.5,36.4)	20.8 (7.1,42.2)	0.0 (0.0,84.2)	0.0 (0.0,97.5)	43.4	43.2	0.26	0.043	0.209	0.207
simadna_hd_1000	4999234	4999234	4999234	650	0.8832	856.0	f	459767	Artiodactyla	Suidae	Sus_scrofa_taivanus	best	478753	1.0412	29935	15.9930	16480	28453	16159	17.88	++	2080	3867	19.5 (18.4,20.6)	19.3 (18.3,20.4)	17.9 (12.8,23.9)	15.9 (11.3,21.4)	52.8	55.5	96.01	1.0	1.0	1.0
simadna_hd_1000	4999234	4999234	4999234	66	0.007564	48.9	f	1145	Rodentia	Heteromyidae	Dipodomys_merriami	best	302	0.2637	107	2.8224	792	106	757	0.06	+	10	17	19.2 (6.6,39.4)	29.2 (12.6,51.1)	100.0 (15.8,100.0)	100.0 (15.8,100.0)	43.5	48.4	0.28	0.048	0.222	0.218
simadna_hd_1000	4999234	4999234	4999234	69	0.008615	48.8	f	1417	Scandentia	Tupaiidae	Tupaia_glis	best	264	0.1863	98	2.6938	723	91	657	0.05	-	4	8	10.5 (1.3,33.1)	25.0 (3.2,65.1)	N/A (N/A,N/A)	0.0 (0.0,97.5)	42.9	43.0	0.25	0.043	0.198	0.216
simadna_hd_1000	4999234	4999234	4999234	69	0.012	123.0	f	12223	Chiroptera	Pteropodidae	Rousettus_lanosus	best	1532	0.1253	387	3.9586	2525	387	2525	0.24	-	19	39	8.3 (3.1,17.3)	14.3 (7.8,23.2)	0.0 (0.0,60.2)	0.0 (0.0,97.5)	44.9	47.5	1.03	0.15	0.598	0.251
simadna_hd_1000	4999234	4999234	4999234	69	0.0122	34.6	f	2001	Lagomorpha	Leporidae	Lepus_americanus	best	320	0.1599	146	2.1917	1715	137	1692	0.08	-	9	17	21.4 (8.3,41.0)	12.2 (4.1,26.2)	100.0 (15.8,100.0)	66.7 (9.4,99.2)	43.2	42.9	0.37	0.1	0.282	0.355
simadna_hd_1000	4999234	4999234	4999234	71	0.01204	25.7	f	2383	Artiodactyla	Camelidae	Camelus_dromedarius	best	936	0.3927	227	4.1233	1342	227	1342	0.14	-	13	33	11.8 (4.4,23.9)	15.9 (6.6,30.1)	0.0 (0.0,70.8)	0.0 (0.0,97.5)	47.5	47.4	0.64	0.08	0.435	0.185
simadna_hd_1000	4999234	4999234	4999234	71	0.02105	84.0	f	6643	Carnivora	Phocidae	Phoca_fasciata	best	2819	0.4243	447	6.3064	2507	412	2402	0.25	-	12	37	7.4 (2.4,16.3)	9.3 (3.8,18.3)	0.0 (0.0,84.2)	N/A (N/A,N/A)	44.3	41.5	1.19	0.15	0.65	0.23
simadna_hd_1000	4999234	4999234	4999234	71	0.02399	32.2	f	2199	Artiodactyla	Balaenopteridae	Balaenoptera_musculus	best	347	0.1577	168	2.0654	1540	167	1510	0.10	+	10	29	23.1 (11.1,39.3)	3.6 (0.1,18.3)	N/A (N/A,N/A)	0.0 (0.0,84.2)	45.3	49.0	0.46	0.093	0.335	0.279
