RG	ReadsRaw	ReadsFiltered	ReadsLengthfiltered	SpeciesKmers	KmerCoverage	KmerDupRate	ExtractLVL	ReadsExtracted	Order	Family	Species	Reference	ReadsMapped	ProportionMapped	ReadsDeduped	DuplicationRate	CoveredBP	ReadsBedfiltered	PostBedCoveredBP	FamPercentage	Ancientness	ReadsDeam(1term)	ReadsDeam(3term)	Deam5(95ci)	Deam3(95ci)	Deam5Cond(95ci)	Deam3Cond(95ci)	MeanFragmentLength	MeanFragmentLength(3term)	Coverage	Breadth	ExpectedBreadth	ProportionExpectedBreadth
simadna_hd_1000	4999234	4999234	4999234	75	0.01024	18.6	f	901	Artiodactyla	Hippopotamidae	Hippopotamus_amphibius	best	733	0.8135	207	3.5410	1326	180	1220	0.11	-	8	24	18.8 (7.2,36.4)	7.3 (1.5,19.9)	100.0 (2.5,100.0)	50.0 (1.3,98.7)	48.7	47.4	0.6	0.08	0.416	0.194
simadna_hd_1000	4999234	4999234	4999234	75	0.01671	19.7	f	1872	Artiodactyla	Balaenopteridae	Balaenoptera_musculus	best	409	0.2184	206	1.9854	1658	204	1611	0.12	+	13	38	20.4 (10.2,34.3)	6.5 (1.4,17.9)	N/A (N/A,N/A)	0.0 (0.0,70.8)	45.3	49.1	0.56	0.101	0.394	0.255
simadna_hd_1000	4999234	4999234	4999234	77	0.008261	59.4	f	565	Rodentia	Caviidae	Cavia_porcellus	best	316	0.5592	79	4.0000	383	79	383	0.04	-	4	8	6.2 (0.2,30.2)	16.7 (3.6,41.4)	0.0 (0.0,97.5)	N/A (N/A,N/A)	42.3	41.8	0.19	0.022	0.161	0.141
simadna_hd_1000	4999234	4999234	4999234	78	0.007074	40.1	f	603	Pilosa	Bradypodidae	Bradypus_torquatus	best	377	0.6252	70	5.3857	499	70	499	0.04	+	8	17	10.0 (0.3,44.5)	29.2 (12.6,51.1)	0.0 (0.0,97.5)	N/A (N/A,N/A)	41.2	41.4	0.17	0.029	0.141	0.211
simadna_hd_1000	4999234	4999234	4999234	80	0.008352	33.6	f	705	Rodentia	Octodontidae	Octodon_degus	best	151	0.2141	71	2.1267	608	46	528	0.02	-	2	3	6.2 (0.2,30.2)	33.3 (0.8,90.6)	0.0 (0.0,97.5)	N/A (N/A,N/A)	41.8	46.3	0.18	0.036	0.149	0.242
simadna_hd_1000	4999234	4999234	4999234	80	0.008599	20.2	f	5007	Rodentia	Echimyidae	Proechimys_semispinosus	best	852	0.1701	256	3.3281	2530	229	2330	0.14	+	14	18	11.4 (3.8,24.6)	23.1 (11.1,39.3)	0.0 (0.0,84.2)	0.0 (0.0,97.5)	42.9	44.9	0.65	0.15	0.439	0.342
simadna_hd_1000	4999234	4999234	4999234	82	0.007772	96.1	f	1301	Hyracoidea	Procaviidae	Procavia_capensis	best	1251	0.9615	117	10.6923	890	117	890	0.07	-	7	16	10.0 (2.1,26.5)	30.8 (9.1,61.4)	N/A (N/A,N/A)	N/A (N/A,N/A)	44.0	45.4	0.3	0.053	0.237	0.223
simadna_hd_1000	4999234	4999234	4999234	82	0.009628	43.9	f	942	Chiroptera	Molossidae	Tadarida_latouchei	best	187	0.1985	78	2.3974	851	78	851	0.04	-	1	9	0.0 (0.0,20.6)	5.9 (0.1,28.7)	N/A (N/A,N/A)	N/A (N/A,N/A)	41.1	40.3	0.19	0.05	0.155	0.326
simadna_hd_1000	4999234	4999234	4999234	83	0.009062	32.4	f	11004	Eulipotyphla	Soricidae	Crocidura_leucodon	best	936	0.0850	331	2.8277	2213	328	2159	0.20	-	14	34	9.8 (3.7,20.2)	15.1 (6.7,27.6)	0.0 (0.0,97.5)	N/A (N/A,N/A)	43.4	46.4	0.84	0.13	0.527	0.248
simadna_hd_1000	4999234	4999234	4999234	84	0.01021	24.1	f	2226	Artiodactyla	Camelidae	Camelus_dromedarius	best	900	0.4043	231	3.8961	1399	231	1399	0.14	+	19	36	10.9 (4.1,22.2)	29.8 (17.3,44.9)	16.7 (0.4,64.1)	50.0 (1.3,98.7)	46.5	44.8	0.64	0.084	0.434	0.193
simadna_hd_1000	4999234	4999234	4999234	84	0.02346	42.5	f	1791	Artiodactyla	Giraffidae	Giraffa_camelopardalis	best	643	0.3590	235	2.7361	1785	235	1785	0.14	+	18	49	20.0 (10.4,33.0)	17.0 (7.6,30.8)	50.0 (1.3,98.7)	50.0 (1.3,98.7)	44.1	45.6	0.62	0.108	0.426	0.254
simadna_hd_1000	4999234	4999234	4999234	85	0.008306	11.3	f	411	Rodentia	Ctenomyidae	Ctenomys_leucodon	best	46	0.1119	37	1.2432	590	32	541	0.01	-	0	3	0.0 (0.0,60.2)	0.0 (0.0,60.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	41.3	40.7	0.09	0.036	0.079	0.456
simadna_hd_1000	4999234	4999234	4999234	85	0.009898	22.5	f	13195	Rodentia	Sciuridae	Sundasciurus_lowii	best	3415	0.2588	664	5.1430	3526	631	3433	0.38	-	30	71	12.4 (6.8,20.2)	12.6 (7.5,19.4)	0.0 (0.0,60.2)	0.0 (0.0,52.2)	44.3	46.2	1.82	0.216	0.801	0.269
simadna_hd_1000	4999234	4999234	4999234	87	0.01253	4.6	f	988	Primates	Hylobatidae	Hylobates_lar	best	144	0.1457	76	1.8947	1362	69	1261	0.04	-	4	13	23.1 (5.0,53.8)	12.5 (0.3,52.7)	N/A (N/A,N/A)	0.0 (0.0,97.5)	42.2	44.4	0.19	0.082	0.157	0.525
simadna_hd_1000	4999234	4999234	4999234	87	0.01346	40.4	f	19097	Carnivora	Mustelidae	Mustela_kathiah	best	5231	0.2739	872	5.9988	3993	867	3936	0.53	-	33	104	11.3 (7.0,16.9)	8.6 (4.6,14.2)	0.0 (0.0,97.5)	0.0 (0.0,52.2)	44.8	46.4	2.35	0.241	0.875	0.275
simadna_hd_1000	4999234	4999234	4999234	92	0.008519	16.6	f	2227	Rodentia	Anomaluridae	Anomalurus_beecrofti	best	771	0.3462	157	4.9108	1126	145	995	0.08	-	6	19	8.8 (1.9,23.7)	8.6 (1.8,23.1)	0.0 (0.0,97.5)	N/A (N/A,N/A)	46.0	49.7	0.43	0.066	0.316	0.211
simadna_hd_1000	4999234	4999234	4999234	92	0.01188	14.1	f	5479	Primates	Cheirogaleidae	Microcebus_griseorufus	best	845	0.1542	308	2.7435	2543	276	2449	0.17	-	14	37	6.8 (1.9,16.5)	18.9 (9.4,32.0)	0.0 (0.0,60.2)	0.0 (0.0,97.5)	42.3	42.3	0.79	0.152	0.503	0.302
simadna_hd_1000	4999234	4999234	4999234	93	0.01342	23.4	f	6023	Eulipotyphla	Talpidae	Uropsilus_sp._4_FT-2015	best	902	0.1497	280	3.2214	2292	276	2272	0.17	-	11	25	18.0 (8.6,31.4)	5.9 (1.2,16.2)	100.0 (2.5,100.0)	33.3 (0.8,90.6)	43.9	46.0	0.74	0.138	0.481	0.287
simadna_hd_1000	4999234	4999234	4999234	94	0.01064	20.7	f	16398	Chiroptera	Phyllostomidae	Artibeus_hartii	best	1744	0.1063	526	3.3155	3519	517	3436	0.31	+	29	72	15.3 (8.4,24.7)	16.0 (9.6,24.4)	25.0 (0.6,80.6)	33.3 (0.8,90.6)	44.3	47.0	1.4	0.211	0.71	0.298
simadna_hd_1000	4999234	4999234	4999234	96	0.01365	25.0	f	19387	Chiroptera	Vespertilionidae	Myotis_aurascens	best	3743	0.1930	750	4.9906	4166	660	3947	0.40	+	34	67	17.0 (10.4,25.5)	14.5 (8.7,22.2)	25.0 (0.6,80.6)	33.3 (0.8,90.6)	43.6	44.0	1.98	0.248	0.826	0.3
simadna_hd_1000	4999234	4999234	4999234	97	0.01697	25.0	f	4219	Artiodactyla	Ziphiidae	Mesoplodon_ginkgodens	best	1042	0.2469	341	3.0557	2312	317	2209	0.19	-	18	42	13.2 (6.2,23.6)	16.7 (8.3,28.5)	100.0 (2.5,100.0)	33.3 (0.8,90.6)	43.7	43.4	0.92	0.141	0.558	0.253
simadna_hd_1000	4999234	4999234	4999234	978	0.8395	159.0	f	159813	Proboscidea	Elephantidae	Mammuthus_primigenius	best	159854	1.0002	31705	5.0419	16450	31063	16304	19.15	++	2900	5851	26.6 (25.5,27.8)	24.9 (23.8,26.0)	28.4 (23.3,33.9)	24.8 (20.3,29.7)	59.8	63.3	113.2	0.98	1.0	0.98
simadna_md	499895	499895	499895	159	0.08693	1.03	f	47	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	46	0.9787	46	1.0000	2214	43	2084	1.15	-	1	3	9.1 (0.2,41.3)	0.0 (0.0,24.7)	N/A (N/A,N/A)	N/A (N/A,N/A)	52.1	52.0	0.14	0.133	0.12	1.113
simadna_md	499895	499895	499895	194	0.1665	1.3	f	192	Proboscidea	Elephantidae	Mammuthus_primigenius	best	192	1.0000	192	1.0000	7185	189	7036	5.08	+	15	18	30.8 (17.0,47.6)	12.9 (3.6,29.8)	100.0 (2.5,100.0)	50.0 (1.3,98.7)	49.8	45.4	0.57	0.428	0.395	1.083
simadna_md	499895	499895	499895	37	0.136	3.51	f	1230	Artiodactyla	Bovidae	Bos_taurus	best	1223	0.9943	1195	1.0234	15214	1157	14890	31.12	+	57	93	16.1 (11.6,21.6)	9.9 (6.4,14.5)	40.0 (5.3,85.3)	40.0 (5.3,85.3)	51.4	52.5	3.77	0.931	0.964	0.965
simadna_md	499895	499895	499895	6492	0.7903	4.1	f	1988	Carnivora	Hyaenidae	Crocuta_crocuta	best	1929	0.9703	1882	1.0249	16095	1754	15467	47.18	++	123	179	17.3 (13.7,21.4)	14.9 (11.4,19.0)	0.0 (0.0,23.2)	0.0 (0.0,24.7)	51.7	51.1	5.69	0.939	0.993	0.945
simadna_md	499895	499895	499895	743	0.6223	1.77	f	608	Artiodactyla	Suidae	Sus_scrofa_taivanus	best	607	0.9983	600	1.0116	13547	574	12997	15.44	+	29	45	16.7 (10.2,25.1)	12.4 (6.3,21.0)	0.0 (0.0,60.2)	0.0 (0.0,84.2)	51.8	52.2	1.89	0.822	0.812	1.012
simadna_md_01	499912	499912	499912	2067	0.2516	1.23	f	198	Carnivora	Hyaenidae	Crocuta_crocuta	best	192	0.9696	190	1.0105	7294	177	6858	46.09	+	13	19	28.0 (12.1,49.4)	16.2 (6.2,32.0)	N/A (N/A,N/A)	0.0 (0.0,84.2)	52.3	51.4	0.58	0.425	0.401	1.059
simadna_md_01	499912	499912	499912	38	0.03339	1.0	f	21	Proboscidea	Elephantidae	Mammuthus_columbi	best	20	0.9523	20	1.0000	1064	20	1064	5.20	-	0	0	0.0 (0.0,52.2)	0.0 (0.0,60.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	53.3	N/A	0.06	0.064	0.055	1.165
simadna_md_01	499912	499912	499912	51	0.04271	1.0	f	59	Artiodactyla	Suidae	Sus_scrofa_taivanus	best	59	1.0000	59	1.0000	2789	58	2691	15.10	-	1	4	0.0 (0.0,28.5)	8.3 (0.2,38.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	51.1	45.2	0.18	0.169	0.151	1.119
simadna_md_01	499912	499912	499912	8	0.02941	1.0	f	141	Artiodactyla	Bovidae	Bos_taurus	best	135	0.9574	134	1.0074	5740	129	5519	33.59	-	9	12	16.7 (4.7,37.4)	18.5 (6.3,38.1)	0.0 (0.0,84.2)	0.0 (0.0,97.5)	53.5	55.9	0.44	0.351	0.322	1.09
simadna_md_10	499901	499901	499901	13	0.001849	1.0	f	64	Chiroptera	Vespertilionidae	Myotis_volans	best	12	0.1875	12	1.0000	329	11	320	0.03	-	1	2	33.3 (0.8,90.6)	0.0 (0.0,70.8)	N/A (N/A,N/A)	N/A (N/A,N/A)	45.5	49.5	0.03	0.018	0.027	0.698
simadna_md_10	499901	499901	499901	13	0.001946	1.0	f	105	Carnivora	Mustelidae	Martes_flavigula	best	8	0.0761	8	1.0000	256	8	256	0.02	-	2	3	50.0 (1.3,98.7)	100.0 (2.5,100.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	45.5	42.7	0.02	0.015	0.019	0.804
simadna_md_10	499901	499901	499901	13	0.002202	4.46	f	156	Carnivora	Herpestidae	Herpestes_naso	best	77	0.4935	63	1.2222	509	63	509	0.21	-	2	9	11.1 (0.3,48.2)	10.0 (0.3,44.5)	0.0 (0.0,97.5)	N/A (N/A,N/A)	50.5	53.4	0.19	0.03	0.155	0.197
simadna_md_10	499901	499901	499901	17	0.002108	1.0	f	26	Rodentia	Sciuridae	Dremomys_everetti	best	5	0.1923	5	1.0000	210	5	210	0.01	-	2	2	100.0 (2.5,100.0)	50.0 (1.3,98.7)	N/A (N/A,N/A)	0.0 (0.0,97.5)	42.0	36.0	0.01	0.012	0.011	1.139
simadna_md_10	499901	499901	499901	21	0.006344	1.0	f	133	Carnivora	Felidae	Leopardus_wiedii	best	42	0.3157	34	1.2352	725	33	683	0.11	-	3	4	16.7 (0.4,64.1)	18.2 (2.3,51.8)	N/A (N/A,N/A)	0.0 (0.0,97.5)	45.9	44.5	0.09	0.043	0.079	0.549
simadna_md_10	499901	499901	499901	27	0.002822	1.0	f	97	Chiroptera	Phyllostomidae	Ectophylla_alba	best	2	0.0206	2	1.0000	132	2	132	0.00	-	0	1	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	66.0	73.0	0.0	0.007	0.006	1.136
simadna_md_10	499901	499901	499901	27	0.003874	1.0	f	51	Carnivora	Viverridae	Civettictis_civetta	best	6	0.1176	6	1.0000	235	5	181	0.01	-	0	0	0.0 (0.0,84.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	51.6	N/A	0.01	0.014	0.016	0.86
simadna_md_10	499901	499901	499901	33	0.003956	1.0	f	39	Carnivora	Eupleridae	Cryptoprocta_ferox	best	3	0.0769	3	1.0000	141	3	141	0.01	-	0	1	N/A (N/A,N/A)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	47.0	42.0	0.0	0.008	0.007	1.136
simadna_md_10	499901	499901	499901	6738	0.8202	39.5	f	19865	Carnivora	Hyaenidae	Crocuta_crocuta	best	19177	0.9653	13911	1.3785	16556	13041	16058	43.54	++	876	1372	18.2 (16.7,19.7)	14.4 (13.1,15.8)	17.4 (10.3,26.7)	13.4 (7.9,20.9)	54.2	54.7	44.07	0.966	1.0	0.966
simadna_md_10	499901	499901	499901	742	0.6369	3.09	f	1882	Proboscidea	Elephantidae	Mammuthus_primigenius	best	1882	1.0000	1832	1.0272	16287	1797	16097	5.99	+	98	149	15.9 (12.3,20.1)	11.5 (8.4,15.3)	0.0 (0.0,41.0)	0.0 (0.0,19.5)	50.1	49.9	5.48	0.971	0.992	0.978
simadna_md_10	499901	499901	499901	747	0.4084	1.48	f	435	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	433	0.9954	429	1.0093	12408	413	11882	1.37	+	29	47	16.3 (9.2,25.8)	17.2 (10.0,26.8)	0.0 (0.0,60.2)	0.0 (0.0,70.8)	51.3	51.3	1.33	0.749	0.691	1.083
simadna_md_10	499901	499901	499901	78	0.01227	7.08	f	139	Primates	Cebidae	Leontopithecus_rosalia	best	19	0.1366	19	1.0000	264	19	264	0.06	-	2	3	25.0 (0.6,80.6)	11.1 (0.3,48.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	42.3	40.0	0.04	0.015	0.041	0.381
simadna_md_10	499901	499901	499901	8	0.002588	1.0	f	49	Artiodactyla	Cervidae	Muntiacus_vuquangensis	best	6	0.1224	6	1.0000	332	4	246	0.01	-	2	2	100.0 (2.5,100.0)	100.0 (2.5,100.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	61.8	76.5	0.02	0.02	0.019	1.063
simadna_md_10	499901	499901	499901	87	0.05843	9.01	f	12222	Artiodactyla	Bovidae	Bos_indicus	best	11998	0.9816	9739	1.2319	16124	9326	15918	31.13	++	559	981	17.8 (16.1,19.6)	13.7 (12.1,15.4)	18.8 (8.9,32.6)	12.0 (5.6,21.6)	53.0	52.5	31.68	0.986	0.999	0.986
simadna_md_10	499901	499901	499901	9	0.001186	1.11	f	72	Rodentia	Muridae	Rattus_norvegicus	best	14	0.1944	12	1.1666	241	12	241	0.04	-	1	1	33.3 (0.8,90.6)	0.0 (0.0,70.8)	N/A (N/A,N/A)	N/A (N/A,N/A)	47.2	49.0	0.03	0.014	0.03	0.489
simadna_md_10	499901	499901	499901	989	0.8283	12.1	f	6085	Artiodactyla	Suidae	Sus_scrofa_taivanus	best	6060	0.9958	5467	1.1084	16280	5209	15911	17.39	++	309	478	16.1 (13.9,18.5)	14.2 (12.2,16.5)	10.3 (2.9,24.2)	15.4 (4.4,34.9)	52.2	52.9	17.34	0.987	0.999	0.987
simadna_md_100	499930	499930	499930	1005	0.8417	117.0	f	61098	Artiodactyla	Suidae	Sus_scrofa_taivanus	best	60901	0.9967	25560	2.3826	16410	24287	16083	24.50	++	1418	2145	17.2 (16.1,18.3)	12.9 (12.0,13.9)	20.4 (14.2,27.8)	16.2 (11.2,22.3)	58.3	59.0	90.66	0.995	1.0	0.995
simadna_md_100	499930	499930	499930	13	0.001713	3.92	f	637	Rodentia	Muridae	Rattus_norvegicus	best	125	0.1962	75	1.6666	862	71	828	0.07	-	5	10	15.4 (1.9,45.4)	21.4 (4.7,50.8)	N/A (N/A,N/A)	N/A (N/A,N/A)	45.2	45.2	0.2	0.052	0.166	0.316
simadna_md_100	499930	499930	499930	1314	0.7184	8.18	f	4504	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	4481	0.9948	4169	1.0748	16464	4015	16289	4.05	++	257	408	17.0 (14.6,19.7)	12.2 (10.2,14.5)	18.8 (7.2,36.4)	12.5 (4.7,25.2)	51.7	51.4	13.03	0.993	0.999	0.993
simadna_md_100	499930	499930	499930	15	0.001687	1.8	f	83	Pholidota	Manidae	Manis_crassicaudata	best	13	0.1566	13	1.0000	328	13	328	0.01	-	1	1	0.0 (0.0,97.5)	33.3 (0.8,90.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	43.9	45.0	0.03	0.019	0.029	0.66
simadna_md_100	499930	499930	499930	15	0.001913	2.47	f	74	Rodentia	Echimyidae	Proechimys_steerei	best	11	0.1486	10	1.1000	311	10	311	0.01	-	0	2	0.0 (0.0,97.5)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	41.5	42.5	0.02	0.018	0.021	0.86
simadna_md_100	499930	499930	499930	16	0.002163	1.94	f	880	Chiroptera	Phyllostomidae	Sturnira_tildae	best	28	0.0318	23	1.2173	700	23	700	0.02	-	3	5	28.6 (3.7,71.0)	16.7 (0.4,64.1)	N/A (N/A,N/A)	N/A (N/A,N/A)	51.2	48.8	0.07	0.042	0.06	0.694
simadna_md_100	499930	499930	499930	17	0.005739	1.0	f	153	Rodentia	Sciuridae	Tamias_umbrinus	best	38	0.2483	30	1.2666	760	30	760	0.03	-	1	2	14.3 (0.4,57.9)	0.0 (0.0,70.8)	N/A (N/A,N/A)	N/A (N/A,N/A)	47.0	56.0	0.08	0.045	0.071	0.638
simadna_md_100	499930	499930	499930	17	0.007328	1.06	f	39	Artiodactyla	Delphinidae	Cephalorhynchus_heavisidii	best	10	0.2564	8	1.2500	252	7	217	0.00	-	0	1	0.0 (0.0,97.5)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	40.7	39.0	0.02	0.015	0.019	0.807
simadna_md_100	499930	499930	499930	18	0.001727	2.94	f	34	Rodentia	Spalacidae	Rhizomys_sinensis	best	3	0.0882	2	1.5000	86	2	86	0.00	-	0	1	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	43.0	43.0	0.0	0.005	0.004	1.135
simadna_md_100	499930	499930	499930	18	0.00307	2.61	f	362	Chiroptera	Pteropodidae	Pteropus_dasymallus	best	101	0.2790	40	2.5250	432	39	390	0.03	-	3	5	0.0 (0.0,41.0)	33.3 (7.5,70.1)	0.0 (0.0,97.5)	N/A (N/A,N/A)	43.9	39.2	0.1	0.025	0.088	0.292
simadna_md_100	499930	499930	499930	20	0.005755	2.25	f	69	Primates	Cheirogaleidae	Microcebus_berthae	best	15	0.2173	12	1.2500	387	11	339	0.01	-	1	1	0.0 (0.0,52.2)	100.0 (2.5,100.0)	0.0 (0.0,97.5)	N/A (N/A,N/A)	41.2	37.0	0.02	0.022	0.025	0.886
simadna_md_100	499930	499930	499930	21	0.004078	3.29	f	309	Carnivora	Otariidae	Arctocephalus_townsendi	best	22	0.0711	16	1.3750	466	14	405	0.01	-	2	3	33.3 (0.8,90.6)	33.3 (0.8,90.6)	N/A (N/A,N/A)	0.0 (0.0,97.5)	44.9	40.3	0.04	0.028	0.037	0.749
simadna_md_100	499930	499930	499930	22	0.003174	55.1	f	314	Eulipotyphla	Soricidae	Sorex_gracillimus	best	52	0.1656	38	1.3684	738	38	738	0.03	-	1	7	0.0 (0.0,33.6)	7.7 (0.2,36.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	43.6	47.1	0.09	0.043	0.082	0.526
simadna_md_100	499930	499930	499930	22	0.003798	2.14	f	32	Artiodactyla	Camelidae	Vicugna_vicugna	best	17	0.5312	17	1.0000	449	17	449	0.01	-	0	2	0.0 (0.0,70.8)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	51.5	38.0	0.05	0.027	0.046	0.594
simadna_md_100	499930	499930	499930	22	0.004678	1.86	f	143	Primates	Cercopithecidae	Macaca_leonina	best	34	0.2377	29	1.1724	590	28	546	0.02	-	0	2	0.0 (0.0,52.2)	0.0 (0.0,70.8)	N/A (N/A,N/A)	N/A (N/A,N/A)	49.5	54.5	0.08	0.034	0.071	0.485
simadna_md_100	499930	499930	499930	22	0.005785	2.09	f	34	Primates	Lepilemuridae	Lepilemur_otto	best	12	0.3529	9	1.3333	232	9	232	0.00	-	2	3	33.3 (0.8,90.6)	20.0 (0.5,71.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	51.2	47.0	0.02	0.013	0.023	0.576
simadna_md_100	499930	499930	499930	23	0.004093	2.74	f	58	Artiodactyla	Ziphiidae	Mesoplodon_bidens	best	20	0.3448	17	1.1764	587	17	587	0.01	-	1	2	20.0 (0.5,71.6)	0.0 (0.0,60.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	44.6	39.0	0.04	0.035	0.04	0.893
simadna_md_100	499930	499930	499930	24	0.003826	2.12	f	36	Primates	Lemuridae	Eulemur_mongoz	best	8	0.2222	8	1.0000	244	8	244	0.00	-	0	2	0.0 (0.0,97.5)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	43.6	43.0	0.02	0.014	0.018	0.799
simadna_md_100	499930	499930	499930	24	0.004434	1.92	f	94	Carnivora	Phocidae	Phoca_fasciata	best	30	0.3191	22	1.3636	612	21	566	0.02	-	2	3	25.0 (0.6,80.6)	20.0 (0.5,71.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	50.2	50.3	0.06	0.036	0.056	0.648
simadna_md_100	499930	499930	499930	25	0.003056	2.28	f	266	Macroscelidea	Macroscelididae	Rhynchocyon_chrysopygus	best	10	0.0375	8	1.2500	207	8	207	0.00	-	0	0	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	39.0	N/A	0.01	0.012	0.016	0.757
simadna_md_100	499930	499930	499930	27	0.004247	5.19	f	63	Primates	Cebidae	Leontopithecus_rosalia	best	22	0.3492	21	1.0476	377	21	377	0.02	-	4	7	33.3 (0.8,90.6)	30.0 (6.7,65.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	46.8	51.1	0.05	0.022	0.05	0.446
simadna_md_100	499930	499930	499930	31	0.003562	1.94	f	93	Eulipotyphla	Talpidae	Uropsilus_sp._1_FT-2014	best	11	0.1182	8	1.3750	233	7	193	0.00	-	1	1	50.0 (1.3,98.7)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	45.1	41.0	0.02	0.014	0.018	0.748
simadna_md_100	499930	499930	499930	31	0.004797	2.71	f	921	Carnivora	Mustelidae	Mustela_kathiah	best	169	0.1834	71	2.3802	1332	71	1332	0.07	-	7	11	30.8 (9.1,61.4)	26.7 (7.8,55.1)	33.3 (0.8,90.6)	100.0 (2.5,100.0)	47.2	42.4	0.2	0.08	0.163	0.491
simadna_md_100	499930	499930	499930	311	0.2089	21.5	f	122296	Artiodactyla	Bovidae	Bos_indicus	best	120400	0.9844	28752	4.1875	16323	27389	16148	27.63	++	1524	2515	16.2 (15.2,17.2)	12.5 (11.7,13.4)	18.9 (13.0,26.2)	13.0 (8.8,18.2)	61.5	63.7	108.44	0.998	1.0	0.998
simadna_md_100	499930	499930	499930	34	0.004291	3.06	f	496	Chiroptera	Vespertilionidae	Myotis_bechsteinii	best	43	0.0866	36	1.1944	907	35	868	0.03	+	5	7	33.3 (4.3,77.7)	50.0 (11.8,88.2)	0.0 (0.0,84.2)	N/A (N/A,N/A)	42.8	40.0	0.08	0.052	0.076	0.694
simadna_md_100	499930	499930	499930	34	0.01027	2.79	f	1175	Carnivora	Felidae	Leopardus_wiedii	best	352	0.2995	205	1.7170	2900	204	2864	0.20	+	18	35	28.2 (15.0,44.9)	13.0 (5.4,24.9)	0.0 (0.0,97.5)	0.0 (0.0,84.2)	48.0	47.3	0.58	0.173	0.405	0.428
simadna_md_100	499930	499930	499930	35	0.009016	2.8	f	27	Artiodactyla	Moschidae	Moschus_moschiferus	best	19	0.7037	15	1.2666	444	15	444	0.01	-	3	4	50.0 (1.3,98.7)	33.3 (4.3,77.7)	N/A (N/A,N/A)	N/A (N/A,N/A)	49.5	45.5	0.04	0.027	0.039	0.69
simadna_md_100	499930	499930	499930	35	0.009424	3.54	f	28	Artiodactyla	Giraffidae	Giraffa_giraffa_angolensis	best	7	0.2500	6	1.1666	259	6	259	0.00	-	0	1	N/A (N/A,N/A)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	43.2	35.0	0.01	0.015	0.013	1.14
simadna_md_100	499930	499930	499930	36	0.004713	1.61	f	271	Carnivora	Canidae	Vulpes_lagopus	best	20	0.0738	18	1.1111	488	18	488	0.01	-	1	3	0.0 (0.0,70.8)	20.0 (0.5,71.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	45.2	40.3	0.04	0.029	0.042	0.693
simadna_md_100	499930	499930	499930	38	0.006279	53.4	f	523	Carnivora	Viverridae	Genetta_genetta	best	93	0.1778	69	1.3478	992	69	992	0.06	-	4	11	22.2 (6.4,47.6)	0.0 (0.0,21.8)	N/A (N/A,N/A)	0.0 (0.0,97.5)	43.6	44.1	0.17	0.058	0.145	0.403
simadna_md_100	499930	499930	499930	39	0.005454	3.23	f	50	Perissodactyla	Rhinocerotidae	Rhinoceros_sondaicus	best	20	0.4000	19	1.0526	366	19	366	0.01	-	0	1	0.0 (0.0,60.2)	0.0 (0.0,60.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	46.5	44.0	0.05	0.022	0.046	0.48
simadna_md_100	499930	499930	499930	4	0.002592	1.0	f	17	Primates	Indriidae	Propithecus_verreauxi	best	2	0.1176	2	1.0000	77	2	77	0.00	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	38.5	N/A	0.0	0.004	0.003	1.134
simadna_md_100	499930	499930	499930	40	0.008066	1.7	f	544	Artiodactyla	Cervidae	Mazama_nemorivaga	best	107	0.1966	102	1.0490	2553	92	2352	0.09	-	5	13	13.0 (2.8,33.6)	8.3 (1.0,27.0)	0.0 (0.0,84.2)	0.0 (0.0,97.5)	49.4	46.0	0.3	0.156	0.237	0.657
